a0,1,cat
444816,409502,13
446538,180119,8
799326,106384,3
801326,315779,6
385140,796221,2
502877,192740,8
509804,175714,8
862925,243856,3
527515,831478,2
141718,549576,9
182499,310438,5
589164,386733,1
675988,841317,7
352220,602793,4
367398,701756,2
320628,564596,4
288954,846991,11
705929,851313,7
561574,621747,12
880833,537039,10
520809,176718,8
414951,852935,2
442260,754050,2
814280,344223,6
803031,325811,6
650859,460072,1
353583,554147,4
159472,372246,5
320972,170417,0
190241,329582,5
292402,184441,0
807420,168787,3
139474,569485,9
676220,858214,7
558478,213316,8
397688,762902,2
424365,371987,13
810277,520837,10
846622,553552,10
411053,432808,13
136580,553967,9
674265,861435,7
292193,125417,0
418155,819422,2
156945,339397,5
499643,171625,8
689628,868984,7
858703,157931,3
388743,388465,13
421187,779726,2
167716,562762,9
879221,655497,14
157193,350343,5
526559,509417,12
606111,617846,12
457561,788245,2
673332,857517,7
659321,404555,1
472691,802678,2
417617,414816,13
424782,449687,13
838808,524944,10
374695,563163,4
340693,569371,4
387103,401925,13
837582,763266,14
649345,864613,7
115363,305575,5
186361,351075,5
820675,168154,3
317331,556086,4
836647,167267,3
346144,560472,4
842616,515205,10
683580,872374,7
343450,570659,4
858151,548242,10
409417,758123,2
335027,565050,4
193275,538687,9
604703,392288,1
455460,153040,8
819541,117296,3
358652,186358,0
609091,437020,1
804706,788001,14
241138,844374,11
826585,366934,6
160222,380591,5
614877,402442,1
585195,555011,12
141924,558399,9
808779,732990,14
803377,319212,6
407040,577739,4
895835,123485,3
345903,561314,4
179483,359645,5
163956,833732,11
673449,860643,7
805080,323708,6
84501,604671,9
140101,341028,5
646671,857872,7
171614,435530,5
788020,765562,14
122360,357480,5
158750,312102,5
109912,565003,9
607911,576556,12
519113,194925,8
321312,574721,4
420083,787815,2
159253,343477,5
168079,347343,5
800694,316789,6
190634,357254,5
222704,824909,11
881789,727577,14
625784,441883,1
442826,795974,2
391555,789079,2
489062,200329,8
865489,548920,10
670119,859029,7
313783,177198,0
437870,375761,13
600679,599545,12
325118,556212,4
417016,774869,2
474652,193224,8
384467,407359,13
795489,287279,6
410019,732704,2
821835,564313,10
371779,814715,2
514219,167014,8
671919,571761,12
866044,584750,10
832372,600070,10
765283,249459,6
619415,397644,1
136569,532130,9
425260,773661,2
672474,868765,7
643965,366316,1
668234,886696,7
813173,354777,6
563763,559454,12
869960,562146,10
596796,529933,12
850607,565348,10
778965,282290,6
541006,175198,8
557378,567033,12
434440,822866,2
341137,78287,0
846772,509036,10
500192,192292,8
626811,372435,1
336585,420977,13
803962,731228,14
347197,591316,4
801526,705057,14
844729,682981,14
491442,116195,8
325125,564342,4
399634,751940,2
309684,150076,0
801441,323812,6
430138,818594,2
616329,529516,12
180493,319750,5
562356,383175,1
846693,429031,6
800231,732106,14
259173,548593,4
813436,360446,6
370839,727884,2
506012,178372,8
793669,724513,14
631182,565466,12
351459,565704,4
877125,161227,3
335476,183897,0
367922,415238,13
289719,866638,11
242087,844255,11
425796,795608,2
881571,532467,10
241545,838673,11
415631,805010,2
325871,558965,4
400550,144359,0
669427,846395,7
669713,851017,7
801323,316240,6
200251,306215,5
859515,505303,10
377758,413906,13
247484,846372,11
613840,534167,12
398478,822297,2
835831,555864,10
137699,556769,9
862189,735684,14
382720,263255,0
507445,193647,8
681941,370225,1
306357,123397,0
271205,817620,11
305901,166656,0
500360,213540,8
293864,241877,0
908506,549611,10
889805,522039,10
125675,360158,5
802012,318315,6
605913,579526,12
872237,555834,10
364844,571623,4
508099,175066,8
219498,851932,11
514173,139330,8
822843,763117,14
661357,801817,7
495165,163113,8
801174,320442,6
839121,736259,14
859177,143273,3
401492,790336,2
375353,117180,0
419700,793447,2
847644,164348,3
480128,785580,2
221994,575146,9
516084,178725,8
808555,600511,10
868736,179354,3
634383,422065,1
825141,535997,10
605891,428146,1
352209,548608,4
393758,439738,13
765502,240340,6
409244,460295,13
269483,848608,11
860520,544023,10
798612,326404,6
486870,146947,8
602365,916673,7
261633,773355,11
326043,553772,4
422261,374345,13
398153,407081,13
915666,506439,10
185071,362905,5
335742,196692,0
508080,175697,8
237120,856814,11
906382,534459,10
476144,772131,2
846090,651306,14
202011,337353,5
152861,407965,5
388806,569524,4
219864,842635,11
325275,866433,11
677896,867053,7
910435,171155,3
424241,452915,13
242443,851797,11
402851,395579,13
182093,321311,5
377975,461076,13
77109,512651,9
841762,777572,14
334350,556417,4
279010,181792,0
533931,173291,8
165476,377389,5
851517,541076,10
823987,687499,14
697959,614701,12
401923,417123,13
895623,178393,3
801301,316893,6
831024,505776,10
804251,331304,6
616040,330855,1
177665,557923,9
378347,144880,0
823108,733302,14
456821,105575,8
882007,593653,10
619445,567491,12
630067,372798,1
681053,892766,7
877440,529137,10
325057,581121,4
829482,475863,10
868025,569296,10
347406,155708,0
845589,192916,3
227819,900986,11
470314,178936,8
496476,140337,8
412109,735920,2
618349,397614,1
617954,395504,1
319155,159850,0
481356,162127,8
862569,719773,14
337894,175289,0
812869,346251,6
461751,817277,2
679747,860939,7
855603,542414,10
339632,536577,4
176278,550602,9
241633,846949,11
898976,198452,3
232043,177614,0
857972,160214,3
832054,751330,14
635324,420555,1
137197,556522,9
603945,361794,1
307747,128551,0
821908,732077,14
140876,334435,5
340712,563178,4
121650,599844,9
411471,446824,13
294310,563522,4
854922,159650,3
765011,607246,10
880958,588608,10
304399,545221,4
795909,462864,10
704574,866263,7
279923,805957,11
496384,166644,8
131874,552586,9
849118,571562,10
140047,540043,9
824185,167369,3
422419,754048,2
846936,161313,3
144306,328086,5
807696,320548,6
407565,766203,2
361875,448199,13
667620,855461,7
414290,393146,13
621778,364695,1
376660,815936,2
849681,125345,3
473361,185066,8
119496,543146,9
628131,406850,1
571692,449353,1
825716,373098,6
871723,685520,14
346717,178180,0
241413,845029,11
511484,160453,8
403890,792420,2
324093,580491,4
517495,186329,8
371464,328177,13
330767,552963,4
801903,312794,6
289087,565427,4
850219,110573,3
138525,534268,9
260590,827955,11
245602,857160,11
141991,539522,9
594720,848457,7
410601,410653,13
138449,555969,9
223732,826580,11
514408,173338,8
69565,599820,9
221002,870506,11
283017,850861,11
395013,387179,13
702654,841548,7
383044,180418,0
861656,545794,10
300366,565761,4
203254,362605,5
149863,284721,5
237689,839510,11
243331,844022,11
171074,293610,5
873636,510687,10
166904,503121,9
262846,559590,4
803932,318781,6
614615,574437,12
663095,949045,7
841967,150890,3
375233,399429,13
470922,770669,2
616281,845406,7
846082,541026,10
138461,558771,9
790206,747165,14
594084,629464,12
357923,192120,0
298800,824277,11
653181,886417,7
150009,371014,5
803386,318982,6
417393,771537,2
182751,435819,5
264274,813041,11
253703,834676,11
246857,852483,11
192775,350028,5
621629,397208,1
673646,857346,7
603021,577991,12
522869,176818,8
233931,838374,11
639418,537903,12
846752,613846,10
837032,509264,10
267264,153034,0
495388,156422,8
850775,162968,3
130683,363204,5
593490,623110,12
386415,801444,2
162124,500069,9
819256,201704,3
241687,844256,11
333378,557892,4
408714,391412,13
397764,406712,13
801634,318965,6
799667,316830,6
679211,886670,7
321262,178491,0
620213,574468,12
347039,195468,0
373907,558472,4
620939,385731,1
502737,174437,8
884750,154317,3
611044,571814,12
372621,772258,2
163796,345091,5
409628,833942,2
171461,348130,5
452457,597461,4
439048,403700,13
460684,371809,13
600117,539079,12
124132,340448,5
139299,314046,5
122986,334382,5
383855,390984,13
345069,165968,0
163091,350167,5
158871,312380,5
411488,837715,2
505079,219082,8
133094,557996,9
860375,544804,10
674151,853540,7
905936,150106,3
401616,404245,13
433989,765343,2
684558,878573,7
710082,881600,7
659280,845579,7
469656,153741,8
123905,508486,9
848413,183717,3
800394,301473,6
857620,709386,14
501334,163002,8
841289,701474,14
817776,525600,10
293591,522132,4
864325,170593,3
515348,184750,8
520782,134308,8
673410,863889,7
818079,108536,3
451853,420873,13
826228,376658,6
818338,800932,14
607665,447516,1
356500,188114,0
638966,486628,1
338935,567577,4
858867,700187,14
799912,323363,6
677459,896720,7
323905,168029,0
862002,534006,10
403751,385539,13
406176,760860,2
107124,325984,5
102898,592834,9
604546,847329,7
326152,563230,4
236740,853169,11
898578,612291,10
286568,547471,4
474527,107596,8
222019,839774,11
400473,408327,13
505225,158750,8
265299,859533,11
614683,367259,1
637594,420311,1
865489,161762,3
597428,569940,12
814249,488483,10
163766,859386,11
417795,405673,13
839339,726322,14
604973,574773,12
331381,162660,0
438860,114065,8
608747,363132,1
365567,547606,4
432892,815223,2
409515,756149,2
19835,570290,9
813781,738344,14
354132,161850,0
145282,391482,5
684739,884934,7
180519,368284,5
424375,721868,2
839445,149778,3
404157,406324,13
138199,541774,9
840059,534876,10
640000,863831,7
675633,863416,7
243941,843256,11
257788,880587,11
605876,550640,12
497406,125809,8
499009,205823,8
430747,776261,2
124516,325289,5
265815,540385,4
216061,848623,11
306042,66361,0
877298,565604,10
169293,348686,5
628696,542447,12
136059,558213,9
341966,561987,4
417673,785965,2
220620,819091,11
446307,796523,2
793560,285392,6
514981,172608,8
658403,611332,12
144502,345417,5
579922,379009,1
138122,557230,9
366688,562413,4
397213,377839,13
651828,468138,1
340970,564831,4
394274,837428,2
823959,737866,14
136606,562296,9
436648,859634,2
411526,784658,2
320718,158610,0
516963,174184,8
629533,537542,12
843111,581603,10
271093,861412,11
232047,522748,9
838587,700545,14
883434,581923,10
822883,728314,14
117959,536156,9
137787,566189,9
795527,315510,6
810467,706465,14
669638,842011,7
855074,542557,10
303269,531608,4
846575,159002,3
683941,915579,7
406337,750353,2
352874,807952,2
369490,164369,0
508797,176269,8
312558,520650,4
821337,733356,14
233105,591646,9
509285,174620,8
704570,845515,7
865020,550686,10
122130,568886,9
615649,429323,1
569197,559307,12
794826,309589,6
391776,409868,13
832651,373469,6
388479,343648,13
202547,601240,9
820238,732928,14
419485,804779,2
332586,566187,4
797009,293194,6
599612,859210,7
321245,141627,0
592714,553958,12
231781,799444,11
270404,183080,0
840425,762290,14
679465,399014,1
511118,175212,8
238524,842928,11
876408,183646,3
801662,318423,6
256120,141529,0
334785,565575,4
395817,788858,2
322789,137560,0
813868,188928,3
885379,603686,10
507741,178883,8
353941,399967,13
819580,545900,10
104489,542515,9
159302,337993,5
859703,156782,3
713579,879202,7
603388,403039,1
501111,157402,8
850965,156224,3
102983,382712,5
289423,559134,4
404359,783919,2
401407,759648,2
128953,304971,5
667280,765619,7
225991,869734,11
238748,551038,4
276600,823311,11
148510,579793,9
805372,313397,6
523329,404632,1
919544,541255,10
110948,539533,9
568570,579335,12
415993,776671,2
889142,154467,3
278929,842054,11
400008,789447,2
854753,190254,3
588952,437524,1
788166,702817,14
624310,398408,1
131523,568207,9
826789,377676,6
137347,622867,9
359831,554975,4
605407,427914,1
674365,860819,7
352910,145624,0
394606,401451,13
300294,178772,0
504728,174541,8
403852,792473,2
202053,322650,5
295375,861990,11
359796,165920,0
363857,784086,2
94382,320888,5
699668,863774,7
357466,354094,13
611357,393577,1
380749,403860,13
336085,170252,0
799001,302014,6
606144,575076,12
541498,192746,8
738190,371970,6
823856,749355,14
620685,880813,7
389410,788256,2
822078,711840,14
684131,898331,7
832621,150748,3
402710,424367,13
808717,335740,6
360703,150999,0
338205,566246,4
140164,531093,9
600032,575310,12
500474,169746,8
822156,732296,14
467535,416014,13
678856,850293,7
802111,320817,6
330335,568221,4
818622,370753,6
816852,352965,6
850453,155432,3
269126,508814,4
372230,412488,13
380609,185976,0
809259,345634,6
345164,579614,4
803202,549001,10
323329,93955,0
846741,539481,10
442931,430123,13
624328,392133,1
128669,574591,9
375573,809249,2
831446,182864,3
176982,354631,5
114311,601605,9
879805,547494,10
507832,181513,8
424811,413300,13
133580,348602,5
424720,768456,2
405714,781619,2
179240,577011,9
276794,384458,5
802431,322048,6
846011,160034,3
499272,168413,8
249616,144446,0
878859,540155,10
110877,562558,9
631297,578351,12
680506,840053,7
511106,122518,8
338044,233264,0
289002,520678,4
415394,396940,13
143592,606949,9
471930,844046,2
937823,540173,10
369044,371649,13
169121,347594,5
240645,855514,11
259973,862559,11
820194,734233,14
352429,359750,13
856619,544008,10
154167,353183,5
582015,546191,12
430243,781020,2
665965,449273,1
130201,562734,9
861023,545953,10
338863,563107,4
795571,310093,6
795124,696429,14
762269,792243,14
305292,175260,0
338717,181582,0
608182,416637,1
513562,229098,8
203667,577260,9
383197,409869,13
361227,221878,0
820367,732364,14
667472,570571,12
142455,343512,5
244618,845420,11
597173,575538,12
408182,408351,13
408689,562521,4
824212,363776,6
825080,746712,14
804474,747122,14
858587,150101,3
353145,580916,4
843905,219401,3
791722,162000,3
160835,347784,5
672598,856928,7
166584,349245,5
617296,386864,1
523796,219588,8
796375,309563,6
506288,177990,8
823618,734216,14
567105,437623,1
857648,511640,10
606587,573873,12
663945,828490,7
636769,854047,7
665775,845662,7
692386,863386,7
607269,536961,12
669697,859388,7
869288,168662,3
338474,564151,4
473514,788780,2
853554,158012,3
504243,237336,8
664260,859029,7
456566,743012,2
867125,168762,3
519421,154681,8
877413,541536,10
618009,867493,7
822722,553764,10
668519,860048,7
837019,215527,3
343651,438750,13
645233,927201,7
535787,199735,8
773292,531652,10
689948,850548,7
851216,516166,10
322101,164171,0
874791,559085,10
504511,149234,8
591484,571087,12
171848,343242,5
380458,329635,13
121786,564225,9
208941,860169,11
322140,165212,0
377941,403683,13
625416,868848,7
314791,163370,0
544056,577786,12
335121,214149,0
372424,413163,13
415672,787824,2
827711,732798,14
833716,758772,14
320827,519618,4
178319,318244,5
163190,331719,5
396520,405610,13
509173,178051,8
507895,177445,8
198415,321418,5
350964,149159,0
233480,289069,5
629247,364078,1
855852,134834,3
149906,546909,9
695092,820091,7
675858,410545,1
925485,596955,10
425950,788228,2
519962,175210,8
675357,870850,7
288675,919879,11
384922,582877,4
117089,561455,9
731712,878998,7
668839,882598,7
394846,407130,13
858058,196183,3
348893,195430,0
340383,600071,4
128788,546091,9
846720,162060,3
835790,127898,3
858537,548576,10
824098,714042,14
439514,758221,2
377215,418429,13
318707,160697,0
876782,536438,10
225356,318394,5
324518,167369,0
839757,190518,3
338474,563350,4
312421,170617,0
653325,396810,1
509773,148899,8
801172,715857,14
385091,599401,4
292932,558293,4
317675,838127,11
391384,413273,13
216975,296647,5
337811,558454,4
673267,883727,7
641031,593074,12
383032,788008,2
667131,849230,7
284031,566654,4
500801,185558,8
141641,557376,9
878696,530134,10
486422,178919,8
254411,848090,11
155508,372355,5
822623,745025,14
181803,799487,11
516085,195504,8
407814,765816,2
677983,890077,7
545240,221008,8
601619,825604,7
626371,349696,1
668482,358452,1
680828,839011,7
161780,324523,5
658034,897179,7
331440,551885,4
185661,404482,5
377230,790154,2
707100,601463,12
425991,787029,2
606324,544357,12
850911,157772,3
851462,526597,10
860259,545444,10
388873,746909,2
382396,405483,13
295537,91032,0
487472,166999,8
758172,608152,10
591051,389443,1
163477,561507,9
825414,734466,14
606809,572101,12
832589,782799,14
294832,124284,0
373894,555347,4
634967,579020,12
865754,723314,14
302583,571881,4
344239,530765,4
349955,535578,4
162975,335389,5
812942,85345,3
137451,555339,9
546031,570429,12
659734,844127,7
414860,773921,2
602335,433298,1
514551,176526,8
186082,330058,5
801204,755177,14
642881,403147,1
399942,385908,13
210497,359835,5
412028,773494,2
470041,102049,8
505293,194591,8
234219,845270,11
790149,565157,10
241381,844402,11
377858,811790,2
884326,479802,10
415598,786499,2
791983,298565,6
371498,393120,13
508535,830710,2
139847,552015,9
228928,855040,11
620330,398630,1
663049,843538,7
318192,170844,0
801493,322249,6
545957,196749,8
402252,414628,13
856991,546255,10
828478,655405,14
402227,414685,13
386373,606623,4
379388,567285,4
149054,556986,9
838764,652792,14
589658,640498,12
673071,856021,7
444336,820061,2
245023,849247,11
636807,424537,1
657184,855509,7
860384,555572,10
324966,170021,0
247939,831010,11
107965,535173,9
579712,568354,12
290210,818593,11
796786,724615,14
366146,196571,0
659193,384523,1
113068,317574,5
264565,859237,11
302266,185591,0
859707,202806,3
900360,153622,3
185696,338006,5
800316,311699,6
621278,888326,7
832010,554080,10
144856,551807,9
845303,150476,3
524397,239456,8
862642,159379,3
391970,419802,13
812634,554848,10
327022,161396,0
444610,400247,13
856202,158811,3
143363,551365,9
296763,528676,4
871780,158486,3
445674,768552,2
704065,832648,7
179463,361279,5
228032,893055,11
183236,338163,5
321657,538660,4
399460,399410,13
294275,174786,0
685551,798742,7
331366,567311,4
587478,424878,1
424476,781552,2
657879,857942,7
412111,418466,13
136531,557658,9
344380,183817,0
291782,159562,0
585255,415823,1
800272,316170,6
847423,161535,3
134725,537440,9
339993,544064,4
486034,196122,8
224083,852922,11
109317,531425,9
608529,586311,12
319829,168353,0
355499,224982,0
112673,516997,9
687078,791051,7
619475,400592,1
800444,311497,6
822616,735941,14
846324,557586,10
813791,334609,6
371000,555062,4
212009,864463,11
648230,857418,7
170022,347877,5
127373,549518,9
849404,170474,3
330127,570072,4
308748,199866,0
589180,595099,12
603698,573585,12
905849,524809,10
419200,403389,13
367048,553451,4
779956,271501,6
683027,876064,7
580048,565009,12
851644,721350,14
418086,394699,13
830445,186055,3
337002,589527,4
360143,155270,0
802814,320130,6
777978,252419,6
839280,539324,10
164875,349007,5
148080,544056,9
268289,878265,11
603126,497987,12
392162,355397,13
894124,202052,3
830159,134329,3
358312,559466,4
405356,391545,13
152054,345632,5
140128,325904,5
156977,424622,5
613191,571942,12
585048,505097,12
368617,554066,4
486997,164803,8
523779,163905,8
800390,309948,6
324440,567074,4
621537,390372,1
274554,845338,11
133744,308918,5
814379,132655,3
563182,367521,1
242247,864253,11
174371,864697,11
210276,824826,11
407023,787385,2
314552,151035,0
408745,824896,2
961951,577029,10
494317,170837,8
185253,344152,5
410506,395586,13
151164,332239,5
651506,856097,7
874877,535143,10
500225,177559,8
171986,429306,5
615094,383077,1
553118,165472,8
554938,347875,1
808452,320117,6
802089,313456,6
870139,566584,10
886532,500026,10
801588,319814,6
900829,590250,10
678869,902492,7
502002,166223,8
803405,317316,6
405350,762342,2
583653,652182,12
572417,403906,1
830583,710990,14
491614,778997,2
232331,872896,11
335029,553213,4
558817,576255,12
522728,184704,8
855593,161003,3
225786,529417,9
802237,318526,6
334983,572690,4
179793,483378,9
646816,829778,7
757470,224976,6
196462,887983,11
423146,737571,2
631316,837043,7
214966,358837,5
892423,530999,10
408147,436628,13
174656,393278,5
800152,576217,10
213208,833959,11
835804,710711,14
816054,733183,14
865170,173755,3
139434,557410,9
477746,163845,8
673140,864863,7
512733,174091,8
679054,898217,7
571669,873544,7
383052,89061,0
310041,533285,4
605650,447537,1
786245,292352,6
143265,548387,9
664325,877878,7
824322,744720,14
569422,567790,12
245468,859425,11
861364,598127,10
666315,872311,7
401411,414503,13
604678,574577,12
286663,846902,11
645464,660478,12
823202,619103,10
858325,586062,10
862334,747768,14
169228,364545,5
169337,348605,5
912649,498734,10
672212,860894,7
797787,301470,6
851919,127963,3
618449,404599,1
460942,779073,2
778867,140736,3
846371,578530,10
404792,749210,2
881109,152198,3
623989,368662,1
482628,171320,8
293978,197091,0
129664,341196,5
334549,579199,4
334529,166765,0
844948,563321,10
642843,909185,7
804630,332333,6
810543,341180,6
306346,523584,4
344364,213940,0
677769,841641,7
435085,791564,2
247855,794626,11
805035,317469,6
801910,325434,6
440782,782395,2
857846,153281,3
514391,156592,8
883567,161769,3
597802,576113,12
224681,858432,11
617319,374666,1
629978,400626,1
860154,113364,3
175169,349454,5
158773,588778,9
663820,416308,1
142563,560090,9
826192,172906,3
346358,384801,13
818063,797960,14
450030,169537,8
331340,524203,4
417231,381303,13
409167,449719,13
673750,594081,12
558770,390646,1
158550,354818,5
793855,298525,6
793892,313943,6
426172,363147,13
859419,546754,10
637332,414017,1
600039,557139,12
348171,569251,4
730383,879136,7
321645,164662,0
397918,462032,13
673196,812941,7
474648,778810,2
801313,300606,6
803057,331037,6
342099,561508,4
