a0,1,cat
824140,729074,14
706906,885612,7
430779,770145,2
634973,450542,1
648429,422590,1
478442,125560,8
329905,579935,4
701017,931252,7
875160,698897,14
225916,843329,11
169502,411323,5
588597,622592,12
316642,553340,4
533551,582247,12
838442,506780,10
610505,851476,7
251032,876118,11
684602,823981,7
329002,727685,2
863995,150435,3
177579,319865,5
190725,336160,5
379593,380662,13
284378,223470,0
176602,574552,9
826465,646980,14
192564,547558,9
424145,743433,2
169322,577938,9
693265,388552,1
396583,82842,0
384572,388523,13
611579,407670,1
103192,550021,9
98675,580608,9
437958,784801,2
520952,169184,8
895127,152283,3
112379,547679,9
697011,856357,7
662684,813662,7
695010,449565,1
796953,726378,14
281971,825246,11
240028,849354,11
627452,835854,7
236495,861569,11
621622,390298,1
387461,394402,13
156003,502860,9
76052,360840,5
219049,825171,11
416775,806826,2
512716,181316,8
541790,172616,8
513362,223841,8
186914,361706,5
198251,335402,5
805658,698630,14
347079,803582,2
347575,565576,4
143732,279724,5
278326,829095,11
848976,558706,10
829398,724900,14
801511,761094,14
317771,154916,0
543616,144788,8
398795,472619,13
818739,545052,10
245254,907991,11
811748,766105,14
861033,507671,10
365223,422531,13
473202,140745,8
333901,532836,4
849599,157084,3
296627,93375,0
914183,620056,10
645563,819480,7
395168,404189,13
861193,573954,10
860151,543055,10
414014,816460,2
828194,742074,14
415534,110526,0
141993,331189,5
340996,170964,0
606011,569426,12
834173,386159,6
632546,389750,1
373917,427628,13
597077,568196,12
594112,399331,1
862571,550965,10
484395,107291,8
312123,419763,13
887896,558572,10
452791,156805,8
902302,514170,10
311408,168232,0
481841,209337,8
505044,180646,8
603849,572396,12
850925,157811,3
258528,856273,11
583728,563146,12
866851,129505,3
425611,793420,2
207552,772091,11
164915,350360,5
396276,785999,2
262370,891499,11
805237,318655,6
276741,143844,0
798059,316113,6
619924,406713,1
494698,176711,8
801551,320544,6
245928,867228,11
839094,159543,3
830620,117906,3
883981,607581,10
277512,151920,0
363932,228249,0
344482,215846,0
606415,581386,12
417494,392231,13
846841,533595,10
860507,526669,10
186536,330019,5
873791,606643,10
801183,316191,6
168573,350387,5
871544,592403,10
282622,879222,11
532010,176195,8
383075,447616,13
717187,883275,7
597421,554767,12
234091,876039,11
664159,550946,12
241005,825301,11
872241,556733,10
337173,557853,4
788776,582930,10
864059,545894,10
808686,332209,6
142668,544976,9
338634,564414,4
519201,139101,8
189029,366740,5
330533,214555,0
215976,836025,11
429220,787348,2
615325,383841,1
803603,327255,6
496069,102201,8
119386,620549,9
345123,577788,4
140962,518168,9
141238,557986,9
688118,911574,7
79285,554817,9
277860,111893,0
185919,363092,5
862785,579661,10
509383,167302,8
307605,840195,11
595411,413706,1
786528,104976,3
623498,399288,1
870936,575427,10
695260,824882,7
232784,169847,0
668502,563937,12
485361,169229,8
227582,856861,11
338860,561151,4
171471,576787,9
878170,123364,3
393828,404314,13
211266,534538,9
800037,317963,6
607905,403460,1
872247,494281,10
857283,548467,10
824822,367091,6
111476,358647,5
850478,566230,10
817777,724927,14
250359,849451,11
145244,561042,9
601885,573083,12
849858,524682,10
195151,317753,5
794142,306704,6
868128,568529,10
599123,616977,12
668567,856554,7
609796,532982,12
448519,805219,2
258135,880184,11
167653,352074,5
619628,399433,1
540029,563888,12
113099,546732,9
384225,784381,2
609344,448128,1
422943,804253,2
506812,167031,8
230107,858332,11
868317,177001,3
334354,578047,4
817619,181929,3
821151,366545,6
567861,856582,7
142663,556520,9
587453,401098,1
399753,404222,13
333669,542228,4
382124,786262,2
133023,574572,9
165573,305517,5
198517,325721,5
838978,622330,10
482568,159010,8
814540,707227,14
361138,551307,4
657985,453405,1
605310,394011,1
775555,719683,14
155430,549012,9
351883,890475,11
848570,703697,14
393402,401018,13
801782,318281,6
436034,385951,13
679788,889464,7
165382,518876,9
473485,847098,2
136232,576477,9
224694,848663,11
391163,811977,2
99569,523174,9
517750,199025,8
866973,550375,10
595063,328609,1
789552,731946,14
139636,565984,9
842903,567914,10
649987,408293,1
326251,549298,4
601967,604428,12
667249,417107,1
803577,712231,14
292636,520371,4
129550,560106,9
399291,386712,13
550216,184337,8
69169,631490,9
304556,568584,4
484348,202813,8
800479,321640,6
345703,149860,0
427850,762201,2
819250,517655,10
341721,576427,4
615665,405490,1
333299,597586,4
519680,208378,8
386436,791388,2
841654,764836,14
620975,564344,12
880362,706363,14
800447,331643,6
906640,587296,10
610199,394579,1
824560,133679,3
445043,152257,8
830065,739162,14
157138,565993,9
673242,886958,7
546632,599204,12
730887,825972,7
617178,414525,1
710910,464586,1
448336,789445,2
598908,254032,8
559877,401053,1
95074,570002,9
636628,533309,12
425053,790566,2
342066,119083,0
310944,559497,4
294653,104623,0
327403,548875,4
223408,520131,9
224288,931476,11
435926,408504,13
342501,336320,13
801055,321833,6
665426,853940,7
238328,770068,11
607084,595500,12
172662,388185,5
194956,372256,5
95749,602775,9
551798,221411,8
368363,409733,13
133780,533275,9
619339,401624,1
411796,581307,4
801586,318947,6
813239,139752,3
388202,405780,13
601187,531825,12
431117,394746,13
448651,847994,2
129997,568115,9
396081,396707,13
357467,797530,2
156430,615117,9
352424,557574,4
261796,819395,11
897286,558004,10
507959,166780,8
841928,398948,6
561388,355834,1
697161,840318,7
95899,530846,9
119535,551857,9
542311,161882,8
338950,572545,4
624106,398619,1
158713,379013,5
429586,775621,2
887556,531797,10
102221,374657,5
861027,546004,10
335918,566525,4
332032,157725,0
308044,164482,0
415881,584352,4
533775,163036,8
864721,548447,10
158283,570550,9
671444,860206,7
155274,552551,9
401396,125431,0
674492,861230,7
369227,397853,13
854374,550707,10
150404,539885,9
823840,368410,6
853291,557685,10
875825,204959,3
786032,701427,14
608923,385575,1
332960,569308,4
499676,196897,8
875990,133950,3
205919,844377,11
138884,529162,9
266977,887963,11
137316,562151,9
115781,594942,9
338583,563529,4
533212,366954,1
796283,315582,6
343018,239960,0
324055,590810,4
869167,105039,3
811389,723618,14
281979,518199,4
696257,894819,7
784164,285702,6
192885,887667,11
137967,354539,5
417146,822655,2
412797,803180,2
789833,304422,6
253899,862843,11
347966,563506,4
677551,860007,7
107160,530936,9
343145,172236,0
520845,176291,8
624415,515911,12
311065,219934,0
795254,296488,6
166799,318482,5
182840,584262,9
467144,147308,8
426689,788562,2
852730,769968,14
841292,155620,3
566609,537592,12
837880,444574,10
291561,845450,11
470047,410943,13
603285,449307,1
806511,313841,6
171277,361020,5
816393,185056,3
298979,774144,11
827169,708345,14
814045,332998,6
803959,315173,6
468350,395883,13
452398,378671,13
126702,351222,5
410418,409414,13
325861,203058,0
814605,354382,6
577728,587566,12
872516,217570,3
398985,413427,13
567565,573952,12
197362,870337,11
177505,332053,5
239344,814789,11
489378,172861,8
117212,565692,9
520461,173217,8
142000,554964,9
500589,181466,8
800565,319364,6
840406,538772,10
606548,574376,12
546166,423311,1
448865,836781,2
105945,528795,9
916082,517633,10
797804,715342,14
809182,319115,6
510496,174308,8
248779,111087,0
417091,792545,2
424190,780052,2
837307,548214,10
649034,528813,12
718088,852181,7
769656,721159,14
908409,591215,10
794615,305632,6
549384,208450,8
350283,559840,4
387330,409037,13
153738,360530,5
884966,133900,3
392534,593343,4
193502,557364,9
613868,585089,12
228611,836717,11
372883,222824,0
638559,558807,12
207218,589497,9
844066,546029,10
334016,562797,4
795299,312036,6
340032,561740,4
798243,324160,6
436362,379677,13
601369,411415,1
321905,573147,4
601530,577183,12
140706,547367,9
290958,168323,0
888697,143969,3
473727,807244,2
689725,465685,1
285258,848668,11
888919,535805,10
512291,169608,8
159271,568953,9
565483,551512,12
820258,351165,6
383022,409854,13
827672,545966,10
809552,342258,6
296164,96874,0
570384,393553,1
852503,146551,3
618405,842859,7
378648,579579,4
261896,897475,11
416110,374296,13
665845,557965,12
429472,860855,2
879902,518647,10
773023,251826,6
242519,845811,11
407188,396576,13
158201,315944,5
367079,183232,0
408500,393942,13
147663,555514,9
107972,601191,9
166654,350678,5
877906,722361,14
618869,577243,12
327973,534972,4
852687,540692,10
345495,579864,4
804979,334141,6
296775,572432,4
348847,425164,13
846594,522941,10
333934,537464,4
453261,148432,8
357014,148222,0
906772,510158,10
823113,733720,14
376613,159699,0
216543,842952,11
553038,606418,12
325360,134919,0
820350,748217,14
417281,410881,13
246470,842932,11
827192,785316,14
413946,786971,2
366478,594677,4
176490,344679,5
825429,732758,14
616737,397973,1
867801,548156,10
898916,630099,10
588100,557588,12
146924,565933,9
134695,350397,5
881217,172320,3
770113,241615,6
860387,157731,3
674496,870664,7
261538,525920,4
515856,148316,8
412677,786951,2
615175,397627,1
811913,325091,6
286769,862152,11
800461,326821,6
804871,317801,6
843572,784897,14
672797,843231,7
804429,312164,6
578509,923881,7
527753,213985,8
411606,137378,0
260943,889692,11
562772,382904,1
318823,565345,4
244027,850132,11
912023,160368,3
316395,537403,4
281548,175184,0
722404,952207,7
834165,140684,3
166597,572855,9
707894,904500,7
296892,901182,11
335525,567445,4
544539,180391,8
352520,566829,4
593689,316888,1
340191,567638,4
674521,861127,7
823455,747394,14
174064,357989,5
593398,559764,12
854909,149938,3
458538,786673,2
853439,518568,10
602167,543919,12
533889,333741,1
410682,349328,13
601390,453925,1
637665,858741,7
800483,320713,6
155505,355581,5
604067,574091,12
374797,407601,13
904450,533427,10
300672,175844,0
345042,566973,4
802537,312497,6
809779,663654,14
849327,548496,10
657450,365008,1
131109,568012,9
839493,521150,10
416763,96639,0
389713,772742,2
861412,205239,3
568546,564911,12
353333,113156,0
666135,430421,1
179830,547383,9
846284,113820,3
319838,170383,0
595193,576508,12
612485,518009,12
491609,180519,8
348177,179526,0
324488,180658,0
891515,520429,10
622407,583192,12
783666,262902,6
490956,124550,8
115287,602637,9
674931,870112,7
852267,498220,10
178235,346006,5
371563,547746,4
618446,372298,1
211360,279794,5
238492,833394,11
415417,785827,2
412861,434751,13
857319,543529,10
803874,675499,14
810657,329468,6
508989,168995,8
570266,188032,8
593879,444161,1
392424,375266,13
864265,549505,10
152584,564548,9
868375,161990,3
179834,541387,9
139911,561185,9
179326,321160,5
359520,132845,0
823589,728083,14
487952,168607,8
629718,558104,12
499262,398424,13
879722,550246,10
883375,158482,3
801751,318110,6
308616,811021,11
211165,825505,11
395274,786698,2
370602,353215,13
267521,119941,0
797918,694723,14
885793,172115,3
834036,144156,3
499637,194036,8
876151,582116,10
850674,533083,10
788005,292268,6
143117,345163,5
400902,772920,2
520819,181586,8
681608,436537,1
885828,586348,10
873136,513309,10
835648,756631,14
381617,157000,0
647103,573853,12
408224,399767,13
505584,176135,8
597551,556737,12
660327,585901,12
415564,784464,2
782368,759352,14
838036,542999,10
332884,533990,4
514934,219169,8
287966,150135,0
889743,560547,10
443618,157237,8
147885,527813,9
610722,418243,1
656658,854609,7
344096,575522,4
873532,712802,14
801102,759330,14
137516,556818,9
258201,153095,0
829133,735488,14
302582,134124,0
319927,524637,4
198823,538624,9
812231,739235,14
198294,552987,9
797111,302781,6
626334,852383,7
525670,184762,8
903840,586229,10
633601,861482,7
606933,576409,12
854338,135067,3
869087,153957,3
605850,533310,12
836739,162321,3
353951,133923,0
650661,861267,7
213775,841758,11
417169,792321,2
192460,388323,5
391976,789416,2
135537,356169,5
629998,877765,7
349378,805118,2
353991,193997,0
247210,859012,11
858278,544519,10
638783,399478,1
667713,847241,7
166449,363036,5
188992,563992,9
464634,173867,8
251070,877802,11
168284,309036,5
387165,404027,13
219686,859997,11
819628,810748,14
183610,321788,5
234837,151054,0
155899,561715,9
399717,403257,13
344915,702496,2
213064,290947,5
528826,154067,8
662177,420431,1
662293,872590,7
173188,355248,5
172842,351663,5
847904,574114,10
425386,379634,13
140612,350010,5
428513,456990,13
669409,415893,1
871689,155981,3
216209,437830,5
856753,145184,3
227138,824372,11
168886,353913,5
600202,622079,12
406233,813072,2
662249,918050,7
666636,858686,7
718257,857481,7
163925,576666,9
823676,152154,3
407289,798870,2
843344,604964,10
613351,407952,1
577167,617095,12
422917,781112,2
182435,365508,5
660333,393215,1
693362,837786,7
356865,545785,4
672818,881943,7
308763,166511,0
244260,847060,11
593840,578685,12
582176,630383,12
224789,866804,11
808405,318841,6
873474,159567,3
838367,536676,10
142899,329415,5
514876,182995,8
339640,561426,4
573969,434110,1
790612,738038,14
367641,556309,4
240171,843940,11
818542,740451,14
799021,326404,6
130440,562623,9
766617,548142,10
866928,716961,14
613682,399434,1
885963,528959,10
593887,210595,8
374117,546122,4
245258,799882,11
826499,142732,3
683585,905984,7
820904,351763,6
700962,927047,7
442979,803024,2
368166,429422,13
849777,531138,10
777811,751059,14
408283,806161,2
807913,737341,14
386068,422517,13
420792,430901,13
864053,139325,3
164354,347671,5
486326,174643,8
852037,649724,14
211265,396792,5
336787,538925,4
257134,845851,11
850451,764015,14
173908,362098,5
900991,497149,10
394436,450912,13
654147,407182,1
875410,128878,3
155479,345893,5
248210,886338,11
874125,543036,10
787336,144875,3
828531,731300,14
507473,227670,8
863042,557890,10
418636,440000,13
343997,585193,4
206519,355629,5
338570,192256,0
796916,323332,6
308066,145825,0
497454,172375,8
606506,766728,7
597418,538362,12
858516,151301,3
840994,578455,10
405542,600089,4
154964,554923,9
806982,316680,6
689363,817577,7
315830,102777,0
492551,434649,13
695646,652231,12
892382,513991,10
416444,783624,2
335235,180161,0
876503,659112,14
248931,844960,11
535564,177248,8
870599,149782,3
856454,117143,3
170271,306395,5
373684,418326,13
853279,560714,10
283784,178305,0
396517,394572,13
831165,783383,14
612648,772280,7
817252,730254,14
753254,840123,7
521152,152439,8
248683,383412,5
222445,891438,11
264293,890923,11
837676,148639,3
644301,925034,7
800304,163436,3
820707,705318,14
179931,536588,9
890613,567037,10
823250,732088,14
336336,563145,4
134261,519275,9
617910,592293,12
165886,348709,5
629377,853726,7
241473,860854,11
606300,566708,12
805089,762512,14
814105,723255,14
788351,737539,14
803701,321815,6
852918,552112,10
238260,882489,11
851166,532382,10
843813,182032,3
321519,561045,4
401240,354085,13
517580,170329,8
622212,860015,7
337343,156614,0
832886,781206,14
854037,528890,10
806626,318966,6
187324,377187,5
787644,297715,6
402031,426039,13
183583,787453,11
382419,110392,0
156474,570384,9
624452,584622,12
502302,210265,8
604352,573425,12
324337,162686,0
335328,562880,4
497582,190801,8
479631,178459,8
447833,819282,2
581240,362971,1
241849,815141,11
401708,409924,13
840943,739611,14
688015,533535,12
682315,843851,7
144705,375936,5
397561,815245,2
325344,159885,0
154412,310120,5
658103,572250,12
376176,795539,2
683156,877209,7
605284,556134,12
383894,179880,0
246453,883061,11
866760,753547,14
350056,566657,4
418140,415328,13
80673,566893,9
270899,175377,0
780927,285057,6
858172,137586,3
680579,836946,7
804251,329956,6
799724,318884,6
317136,563479,4
560237,500154,12
375619,553791,4
129453,321221,5
253129,154296,0
477323,384551,13
855993,225023,3
405325,407466,13
229970,878786,11
797834,297329,6
616926,398697,1
640210,902029,7
155943,576199,9
347492,153416,0
245678,821691,11
347522,587567,4
658199,568743,12
297022,574097,4
607463,477085,1
166973,334724,5
668228,858122,7
856349,158150,3
249370,872804,11
142252,329183,5
669690,842110,7
848137,87922,3
808062,337340,6
813319,737376,14
336991,217448,0
246047,846189,11
625919,402984,1
330455,568758,4
155625,262321,5
806087,326636,6
279251,184486,0
664025,801796,7
138965,558201,9
848264,762550,14
869991,705259,14
297177,88467,0
146070,316860,5
229131,842806,11
183026,545377,9
883537,210648,3
148915,338914,5
492415,829655,2
512241,169240,8
622550,391601,1
339288,588052,4
439793,740773,2
625709,660145,12
673028,860593,7
694897,834591,7
164046,346109,5
672800,874378,7
786935,732999,14
326627,534442,4
578878,420108,1
572244,349463,1
257984,555707,4
256216,903741,11
605535,925341,7
674121,858589,7
849501,552769,10
623502,420376,1
786719,283364,6
626843,367696,1
655859,416496,1
728743,850843,7
324516,522674,4
795200,786424,14
463768,793154,2
709303,897538,7
674472,860330,7
674236,877152,7
201567,881003,11
818251,731938,14
94249,600812,9
398629,401626,13
94061,576129,9
683321,873932,7
577773,434308,1
802655,316263,6
604415,571400,12
576263,547239,12
137740,618961,9
141860,324304,5
649412,856993,7
632952,385722,1
687717,379483,1
157691,334886,5
845802,172285,3
837545,696979,14
626586,415166,1
504755,150226,8
809781,326904,6
410610,765111,2
855177,626376,10
176092,531921,9
275524,559548,4
395450,407822,13
764997,249477,6
520759,184923,8
807446,342555,6
434080,785264,2
778414,260729,6
139601,914203,11
833499,504718,10
368060,76739,0
621989,394856,1
840270,725456,14
622636,456843,1
661430,603567,12
225567,853078,11
773955,239849,6
327738,559624,4
367864,442851,13
851840,110475,3
799794,315080,6
855233,141357,3
199043,270173,5
469470,189347,8
347638,429109,13
335970,846828,11
178515,370287,5
746769,205186,3
138734,557713,9
551867,170425,8
341329,565571,4
630205,338054,1
509951,176794,8
893106,176595,3
139033,593287,9
835128,212354,3
603445,630598,12
327204,152871,0
649088,575733,12
383992,398245,13
351564,573155,4
802853,314938,6
170688,343596,5
632390,363198,1
875625,599766,10
242415,844335,11
442915,420573,13
265246,889333,11
506815,173387,8
860721,547751,10
311093,169734,0
672544,859978,7
612392,916853,7
257841,193878,0
879031,489881,10
636291,360636,1
300726,862728,11
620187,400168,1
617428,397343,1
615239,317684,1
224225,376975,5
356246,549756,4
680261,863401,7
649968,371445,1
832490,450680,10
776000,780347,14
176506,351827,5
506361,225237,8
515230,149567,8
387756,435588,13
417515,787648,2
811061,333595,6
866560,165110,3
68388,574380,9
270729,67329,0
883062,547498,10
422198,724557,2
869369,536868,10
402069,434868,13
403522,785432,2
506142,170513,8
913298,162009,3
630904,404643,1
844627,556401,10
289531,145743,0
341675,560197,4
910683,612854,10
116492,509399,9
141861,328909,5
495032,203929,8
559076,190770,8
804013,316083,6
399077,403968,13
797242,324588,6
256082,831969,11
315850,573154,4
399587,792459,2
358384,556361,4
832238,725434,14
348815,150017,0
687325,883004,7
864185,161232,3
541220,177840,8
300021,159185,0
261622,869706,11
391439,399819,13
854654,549222,10
798981,311092,6
141699,530028,9
418149,790096,2
407694,718592,2
838328,185708,3
519003,160741,8
377720,727349,2
869471,745767,14
335003,151395,0
675013,876331,7
659046,930099,7
76661,531044,9
613545,574733,12
850904,720163,14
650720,817440,7
431437,436764,13
342064,570045,4
800845,311838,6
800959,322309,6
445199,763833,2
236987,881080,11
860606,152843,3
221126,837878,11
804038,306622,6
321050,422497,13
353939,570931,4
339732,163158,0
826192,577784,10
311433,134432,0
856167,542249,10
872033,558924,10
350480,214608,0
616561,619007,12
496658,816784,2
670519,870010,7
168805,351913,5
241972,840749,11
350798,535657,4
806888,492319,10
502500,176532,8
923120,170161,3
682100,853708,7
859213,538040,10
829216,121494,3
680357,620811,12
809594,344872,6
369249,797068,2
873984,580836,10
396621,381952,13
858042,178196,3
843432,490725,10
510739,121103,8
304157,566007,4
852410,187705,3
818756,743887,14
668879,388617,1
821906,732848,14
613536,395801,1
636871,929410,7
626539,394908,1
509279,180548,8
611954,360938,1
603055,589818,12
389520,406500,13
88703,577217,9
412388,784064,2
165945,345849,5
288068,561932,4
825997,730652,14
285865,167818,0
810903,332925,6
457554,795861,2
371616,570648,4
359740,379592,13
398724,404179,13
830226,483466,10
932662,537069,10
412453,784453,2
878184,487392,10
414448,429790,13
398980,407667,13
341925,569393,4
181463,326571,5
174878,362329,5
209553,326461,5
605107,563429,12
594010,570095,12
665308,868551,7
860863,546060,10
165653,317602,5
282603,846165,11
795322,311178,6
602873,527864,12
803774,334756,6
800582,316980,6
201324,574588,9
676480,860779,7
274505,864723,11
304283,183656,0
616054,371666,1
377042,182019,0
518068,137556,8
402677,412615,13
418623,404382,13
392447,408539,13
191099,341570,5
802004,317772,6
397618,404912,13
448649,813885,2
844234,153197,3
669430,905798,7
238308,790723,11
596481,567449,12
794640,313497,6
608687,374928,1
828589,652430,14
575116,345564,1
514739,189624,8
165104,543395,9
395246,392783,13
