x,y,cat
394018,799506,14
154620,576738,5
444816,409502,12
446538,180119,4
799326,106384,10
801326,315779,3
385140,796221,14
502877,192740,6
509804,175714,6
862925,243856,10
527515,831478,14
141718,549576,5
182499,310438,5
589164,386733,1
675988,841317,8
352220,602793,0
367398,701756,14
320628,564596,0
288954,846991,13
705929,851313,8
561574,621747,11
880833,537039,7
520809,176718,6
414951,852935,14
442260,754050,14
814280,344223,3
803031,325811,3
650859,460072,1
353583,554147,0
159472,372246,5
320972,170417,9
190241,329582,5
292402,184441,9
807420,168787,10
139474,569485,5
676220,858214,8
558478,213316,6
397688,762902,14
424365,371987,12
810277,520837,7
846622,553552,7
411053,432808,12
136580,553967,5
674265,861435,8
292193,125417,9
418155,819422,14
156945,339397,5
499643,171625,6
689628,868984,8
858703,157931,10
388743,388465,2
421187,779726,14
167716,562762,5
879221,655497,7
157193,350343,5
526559,509417,11
606111,617846,11
457561,788245,14
673332,857517,8
659321,404555,1
472691,802678,14
417617,414816,12
424782,449687,12
838808,524944,7
374695,563163,0
340693,569371,0
387103,401925,2
837582,763266,7
649345,864613,8
115363,305575,5
186361,351075,5
820675,168154,10
317331,556086,0
836647,167267,10
346144,560472,0
842616,515205,7
683580,872374,8
343450,570659,0
858151,548242,7
409417,758123,14
335027,565050,0
193275,538687,5
604703,392288,1
455460,153040,4
819541,117296,10
358652,186358,9
609091,437020,1
804706,788001,8
241138,844374,13
826585,366934,3
160222,380591,5
614877,402442,1
585195,555011,11
141924,558399,5
808779,732990,7
803377,319212,3
407040,577739,0
895835,123485,10
345903,561314,0
179483,359645,5
163956,833732,13
673449,860643,8
805080,323708,3
84501,604671,5
140101,341028,5
646671,857872,8
171614,435530,5
788020,765562,8
122360,357480,5
158750,312102,5
109912,565003,5
607911,576556,11
519113,194925,6
321312,574721,0
420083,787815,14
159253,343477,5
168079,347343,5
800694,316789,3
190634,357254,5
222704,824909,13
881789,727577,7
625784,441883,1
442826,795974,14
391555,789079,14
489062,200329,6
865489,548920,7
670119,859029,8
313783,177198,9
437870,375761,12
600679,599545,11
325118,556212,0
417016,774869,14
474652,193224,4
384467,407359,2
795489,287279,3
410019,732704,14
821835,564313,7
371779,814715,14
514219,167014,6
671919,571761,11
866044,584750,7
832372,600070,7
765283,249459,3
619415,397644,1
136569,532130,5
425260,773661,14
672474,868765,8
643965,366316,1
668234,886696,8
813173,354777,3
563763,559454,11
869960,562146,7
596796,529933,11
850607,565348,7
778965,282290,3
541006,175198,6
557378,567033,11
434440,822866,14
341137,78287,9
846772,509036,7
500192,192292,6
626811,372435,1
336585,420977,2
803962,731228,7
347197,591316,0
801526,705057,7
844729,682981,7
491442,116195,4
325125,564342,0
399634,751940,14
309684,150076,9
801441,323812,3
430138,818594,14
616329,529516,11
180493,319750,5
562356,383175,1
846693,429031,3
800231,732106,7
259173,548593,0
813436,360446,3
370839,727884,14
506012,178372,6
793669,724513,7
631182,565466,11
351459,565704,0
877125,161227,10
335476,183897,9
367922,415238,2
289719,866638,13
242087,844255,13
425796,795608,14
881571,532467,7
241545,838673,13
415631,805010,14
325871,558965,0
400550,144359,4
669427,846395,8
669713,851017,8
801323,316240,3
200251,306215,5
859515,505303,7
377758,413906,2
247484,846372,13
613840,534167,11
398478,822297,14
835831,555864,7
137699,556769,5
862189,735684,7
382720,263255,9
507445,193647,6
681941,370225,1
306357,123397,9
271205,817620,13
305901,166656,9
500360,213540,6
293864,241877,9
908506,549611,7
889805,522039,7
125675,360158,5
802012,318315,3
605913,579526,11
872237,555834,7
364844,571623,0
508099,175066,6
219498,851932,13
514173,139330,4
822843,763117,7
661357,801817,8
495165,163113,4
801174,320442,3
839121,736259,7
859177,143273,10
401492,790336,14
375353,117180,9
419700,793447,14
847644,164348,10
480128,785580,14
221994,575146,0
516084,178725,6
808555,600511,7
868736,179354,10
634383,422065,1
825141,535997,7
605891,428146,1
352209,548608,0
393758,439738,12
765502,240340,3
409244,460295,12
269483,848608,13
860520,544023,7
798612,326404,3
486870,146947,4
602365,916673,8
261633,773355,13
326043,553772,0
422261,374345,12
398153,407081,2
915666,506439,7
185071,362905,5
335742,196692,9
508080,175697,6
237120,856814,13
906382,534459,7
476144,772131,14
846090,651306,7
202011,337353,5
152861,407965,5
388806,569524,0
219864,842635,13
325275,866433,13
677896,867053,8
910435,171155,10
424241,452915,12
242443,851797,13
402851,395579,2
182093,321311,5
377975,461076,12
77109,512651,5
841762,777572,7
334350,556417,0
279010,181792,9
533931,173291,6
165476,377389,5
851517,541076,7
823987,687499,7
697959,614701,11
401923,417123,12
895623,178393,10
801301,316893,3
831024,505776,7
804251,331304,3
616040,330855,1
177665,557923,5
378347,144880,9
823108,733302,7
456821,105575,4
882007,593653,7
619445,567491,11
630067,372798,1
681053,892766,8
877440,529137,7
325057,581121,0
829482,475863,3
868025,569296,7
347406,155708,9
845589,192916,10
227819,900986,13
470314,178936,4
496476,140337,4
412109,735920,14
618349,397614,1
617954,395504,1
319155,159850,9
481356,162127,4
862569,719773,7
337894,175289,9
812869,346251,3
461751,817277,14
679747,860939,8
855603,542414,7
339632,536577,0
176278,550602,5
241633,846949,13
898976,198452,10
232043,177614,9
857972,160214,10
832054,751330,7
635324,420555,1
137197,556522,5
603945,361794,1
307747,128551,9
821908,732077,7
140876,334435,5
340712,563178,0
121650,599844,5
411471,446824,12
294310,563522,0
854922,159650,10
765011,607246,7
880958,588608,7
304399,545221,0
795909,462864,3
704574,866263,8
279923,805957,13
496384,166644,4
131874,552586,5
849118,571562,7
140047,540043,5
824185,167369,10
422419,754048,14
846936,161313,10
144306,328086,5
807696,320548,3
407565,766203,14
361875,448199,2
667620,855461,8
414290,393146,12
621778,364695,1
376660,815936,14
849681,125345,10
473361,185066,4
119496,543146,5
628131,406850,1
571692,449353,1
825716,373098,3
871723,685520,7
346717,178180,9
241413,845029,13
511484,160453,6
403890,792420,14
324093,580491,0
517495,186329,6
371464,328177,2
330767,552963,0
801903,312794,3
289087,565427,0
850219,110573,10
138525,534268,5
260590,827955,13
245602,857160,13
141991,539522,5
594720,848457,8
410601,410653,12
138449,555969,5
223732,826580,13
514408,173338,6
69565,599820,5
221002,870506,13
283017,850861,13
395013,387179,2
702654,841548,8
383044,180418,9
861656,545794,7
300366,565761,0
203254,362605,5
149863,284721,5
237689,839510,13
243331,844022,13
171074,293610,5
873636,510687,7
166904,503121,5
262846,559590,0
803932,318781,3
614615,574437,11
663095,949045,8
841967,150890,10
375233,399429,2
470922,770669,14
616281,845406,8
846082,541026,7
138461,558771,5
790206,747165,7
594084,629464,11
357923,192120,9
298800,824277,13
653181,886417,8
150009,371014,5
803386,318982,3
417393,771537,14
182751,435819,5
264274,813041,13
253703,834676,13
246857,852483,13
192775,350028,5
621629,397208,1
673646,857346,8
603021,577991,11
522869,176818,6
233931,838374,13
639418,537903,11
846752,613846,7
837032,509264,7
267264,153034,9
495388,156422,4
850775,162968,10
130683,363204,5
593490,623110,11
386415,801444,14
162124,500069,5
819256,201704,10
241687,844256,13
333378,557892,0
408714,391412,2
397764,406712,2
801634,318965,3
799667,316830,3
679211,886670,8
321262,178491,9
620213,574468,11
347039,195468,9
373907,558472,0
620939,385731,1
502737,174437,6
884750,154317,10
611044,571814,11
372621,772258,14
163796,345091,5
409628,833942,14
171461,348130,5
452457,597461,0
439048,403700,12
460684,371809,12
600117,539079,11
124132,340448,5
139299,314046,5
122986,334382,5
383855,390984,2
345069,165968,9
163091,350167,5
158871,312380,5
411488,837715,14
505079,219082,6
133094,557996,5
860375,544804,7
674151,853540,8
905936,150106,10
401616,404245,2
433989,765343,14
684558,878573,8
710082,881600,8
659280,845579,8
469656,153741,4
123905,508486,5
848413,183717,10
800394,301473,3
857620,709386,7
501334,163002,4
841289,701474,7
817776,525600,7
293591,522132,0
864325,170593,10
515348,184750,6
520782,134308,4
673410,863889,8
818079,108536,10
451853,420873,12
826228,376658,3
818338,800932,8
607665,447516,1
356500,188114,9
638966,486628,1
338935,567577,0
858867,700187,7
799912,323363,3
677459,896720,8
323905,168029,9
862002,534006,7
403751,385539,2
406176,760860,14
107124,325984,5
102898,592834,5
604546,847329,8
326152,563230,0
236740,853169,13
898578,612291,7
286568,547471,0
474527,107596,4
222019,839774,13
400473,408327,12
505225,158750,4
265299,859533,13
614683,367259,1
637594,420311,1
865489,161762,10
597428,569940,11
814249,488483,7
163766,859386,13
417795,405673,12
839339,726322,7
604973,574773,11
331381,162660,9
438860,114065,4
608747,363132,1
365567,547606,0
432892,815223,14
409515,756149,14
19835,570290,5
813781,738344,7
354132,161850,9
145282,391482,5
684739,884934,8
180519,368284,5
424375,721868,14
839445,149778,10
404157,406324,12
138199,541774,5
840059,534876,7
640000,863831,8
675633,863416,8
243941,843256,13
257788,880587,13
605876,550640,11
497406,125809,4
499009,205823,6
430747,776261,14
124516,325289,5
265815,540385,0
216061,848623,13
306042,66361,9
877298,565604,7
169293,348686,5
628696,542447,11
136059,558213,5
341966,561987,0
417673,785965,14
220620,819091,13
446307,796523,14
793560,285392,3
514981,172608,6
658403,611332,11
144502,345417,5
579922,379009,1
138122,557230,5
366688,562413,0
397213,377839,2
651828,468138,1
340970,564831,0
394274,837428,14
823959,737866,7
136606,562296,5
436648,859634,14
411526,784658,14
320718,158610,9
516963,174184,6
629533,537542,11
843111,581603,7
271093,861412,13
232047,522748,5
838587,700545,7
883434,581923,7
822883,728314,7
117959,536156,5
137787,566189,5
795527,315510,3
810467,706465,7
669638,842011,8
855074,542557,7
303269,531608,0
846575,159002,10
683941,915579,8
406337,750353,14
352874,807952,14
369490,164369,9
508797,176269,6
312558,520650,0
821337,733356,7
233105,591646,0
509285,174620,6
704570,845515,8
865020,550686,7
122130,568886,5
615649,429323,1
569197,559307,11
794826,309589,3
391776,409868,2
832651,373469,3
388479,343648,2
202547,601240,0
820238,732928,7
419485,804779,14
332586,566187,0
797009,293194,3
599612,859210,8
321245,141627,9
592714,553958,11
231781,799444,13
270404,183080,9
840425,762290,7
679465,399014,1
511118,175212,6
238524,842928,13
876408,183646,10
801662,318423,3
256120,141529,9
334785,565575,0
395817,788858,14
322789,137560,9
813868,188928,10
885379,603686,7
507741,178883,6
353941,399967,2
819580,545900,7
104489,542515,5
159302,337993,5
859703,156782,10
713579,879202,8
603388,403039,1
501111,157402,4
850965,156224,10
102983,382712,5
289423,559134,0
404359,783919,14
401407,759648,14
128953,304971,5
667280,765619,8
225991,869734,13
238748,551038,0
276600,823311,13
148510,579793,5
805372,313397,3
523329,404632,1
919544,541255,7
110948,539533,5
568570,579335,11
415993,776671,14
889142,154467,10
278929,842054,13
400008,789447,14
854753,190254,10
588952,437524,1
788166,702817,7
624310,398408,1
131523,568207,5
826789,377676,3
137347,622867,5
359831,554975,0
605407,427914,1
674365,860819,8
352910,145624,9
394606,401451,2
300294,178772,9
504728,174541,6
403852,792473,14
202053,322650,5
295375,861990,13
359796,165920,9
363857,784086,14
94382,320888,5
699668,863774,8
357466,354094,2
611357,393577,1
380749,403860,2
336085,170252,9
799001,302014,3
606144,575076,11
541498,192746,6
738190,371970,3
823856,749355,7
620685,880813,8
389410,788256,14
822078,711840,7
684131,898331,8
832621,150748,10
402710,424367,12
808717,335740,3
360703,150999,9
338205,566246,0
140164,531093,5
600032,575310,11
500474,169746,6
822156,732296,7
467535,416014,12
678856,850293,8
802111,320817,3
330335,568221,0
818622,370753,3
816852,352965,3
850453,155432,10
269126,508814,0
372230,412488,2
380609,185976,9
809259,345634,3
345164,579614,0
803202,549001,7
323329,93955,9
846741,539481,7
442931,430123,12
624328,392133,1
128669,574591,5
375573,809249,14
831446,182864,10
176982,354631,5
114311,601605,5
879805,547494,7
507832,181513,6
424811,413300,12
133580,348602,5
424720,768456,14
405714,781619,14
179240,577011,5
276794,384458,2
802431,322048,3
846011,160034,10
499272,168413,6
249616,144446,9
878859,540155,7
110877,562558,5
631297,578351,11
680506,840053,8
511106,122518,4
338044,233264,9
289002,520678,0
415394,396940,12
143592,606949,5
471930,844046,14
937823,540173,7
369044,371649,2
169121,347594,5
240645,855514,13
259973,862559,13
820194,734233,7
352429,359750,2
856619,544008,7
154167,353183,5
582015,546191,11
430243,781020,14
665965,449273,1
130201,562734,5
861023,545953,7
338863,563107,0
795571,310093,3
795124,696429,7
762269,792243,8
305292,175260,9
338717,181582,9
608182,416637,1
513562,229098,6
203667,577260,0
383197,409869,2
361227,221878,9
820367,732364,7
667472,570571,11
142455,343512,5
244618,845420,13
597173,575538,11
408182,408351,12
408689,562521,0
824212,363776,3
825080,746712,7
804474,747122,7
858587,150101,10
353145,580916,0
843905,219401,10
791722,162000,10
160835,347784,5
672598,856928,8
166584,349245,5
617296,386864,1
523796,219588,6
796375,309563,3
506288,177990,6
823618,734216,7
567105,437623,1
857648,511640,7
606587,573873,11
663945,828490,8
636769,854047,8
665775,845662,8
692386,863386,8
607269,536961,11
669697,859388,8
869288,168662,10
338474,564151,0
473514,788780,14
853554,158012,10
504243,237336,6
664260,859029,8
456566,743012,14
867125,168762,10
519421,154681,6
877413,541536,7
618009,867493,8
822722,553764,7
668519,860048,8
837019,215527,10
343651,438750,2
645233,927201,8
535787,199735,6
773292,531652,7
689948,850548,8
851216,516166,7
322101,164171,9
874791,559085,7
504511,149234,4
591484,571087,11
171848,343242,5
380458,329635,2
121786,564225,5
208941,860169,13
322140,165212,9
377941,403683,2
625416,868848,8
314791,163370,9
544056,577786,11
335121,214149,9
372424,413163,2
415672,787824,14
827711,732798,7
833716,758772,7
320827,519618,0
178319,318244,5
163190,331719,5
396520,405610,2
509173,178051,6
507895,177445,6
198415,321418,5
350964,149159,9
233480,289069,9
629247,364078,1
855852,134834,10
149906,546909,5
695092,820091,8
675858,410545,1
925485,596955,7
425950,788228,14
519962,175210,6
675357,870850,8
288675,919879,13
384922,582877,0
117089,561455,5
731712,878998,8
668839,882598,8
394846,407130,2
858058,196183,10
348893,195430,9
340383,600071,0
128788,546091,5
846720,162060,10
835790,127898,10
858537,548576,7
824098,714042,7
439514,758221,14
377215,418429,2
318707,160697,9
876782,536438,7
225356,318394,5
324518,167369,9
839757,190518,10
338474,563350,0
312421,170617,9
653325,396810,1
509773,148899,4
801172,715857,7
385091,599401,0
292932,558293,0
317675,838127,13
391384,413273,2
216975,296647,9
337811,558454,0
673267,883727,8
641031,593074,11
383032,788008,14
667131,849230,8
284031,566654,0
500801,185558,6
141641,557376,5
878696,530134,7
486422,178919,4
254411,848090,13
155508,372355,5
822623,745025,7
181803,799487,13
516085,195504,6
407814,765816,14
677983,890077,8
545240,221008,6
601619,825604,8
626371,349696,1
668482,358452,1
680828,839011,8
161780,324523,5
658034,897179,8
331440,551885,0
185661,404482,5
377230,790154,14
707100,601463,11
425991,787029,14
606324,544357,11
850911,157772,10
851462,526597,7
860259,545444,7
388873,746909,14
382396,405483,2
295537,91032,9
487472,166999,4
758172,608152,7
591051,389443,1
163477,561507,5
825414,734466,7
606809,572101,11
832589,782799,7
294832,124284,9
373894,555347,0
634967,579020,11
865754,723314,7
302583,571881,0
344239,530765,0
349955,535578,0
162975,335389,5
812942,85345,10
137451,555339,5
546031,570429,11
659734,844127,8
414860,773921,14
602335,433298,1
514551,176526,6
186082,330058,5
801204,755177,7
642881,403147,1
399942,385908,2
210497,359835,5
412028,773494,14
470041,102049,4
505293,194591,6
234219,845270,13
790149,565157,7
241381,844402,13
377858,811790,14
884326,479802,7
415598,786499,14
791983,298565,3
371498,393120,2
508535,830710,14
139847,552015,5
228928,855040,13
620330,398630,1
663049,843538,8
318192,170844,9
801493,322249,3
545957,196749,6
402252,414628,12
856991,546255,7
828478,655405,7
402227,414685,12
386373,606623,0
379388,567285,0
149054,556986,5
838764,652792,7
589658,640498,11
673071,856021,8
444336,820061,14
245023,849247,13
636807,424537,1
657184,855509,8
860384,555572,7
324966,170021,9
247939,831010,13
107965,535173,5
579712,568354,11
290210,818593,13
796786,724615,7
366146,196571,9
659193,384523,1
113068,317574,5
264565,859237,13
302266,185591,9
859707,202806,10
900360,153622,10
185696,338006,5
800316,311699,3
621278,888326,8
832010,554080,7
144856,551807,5
845303,150476,10
524397,239456,6
862642,159379,10
391970,419802,2
812634,554848,7
327022,161396,9
444610,400247,12
856202,158811,10
143363,551365,5
296763,528676,0
871780,158486,10
445674,768552,14
704065,832648,8
179463,361279,5
228032,893055,13
183236,338163,5
321657,538660,0
399460,399410,2
294275,174786,9
685551,798742,8
331366,567311,0
587478,424878,1
424476,781552,14
657879,857942,8
412111,418466,12
136531,557658,5
344380,183817,9
291782,159562,9
585255,415823,1
800272,316170,3
847423,161535,10
134725,537440,5
339993,544064,0
486034,196122,6
224083,852922,13
109317,531425,5
608529,586311,11
319829,168353,9
355499,224982,9
112673,516997,5
687078,791051,8
619475,400592,1
800444,311497,3
822616,735941,7
846324,557586,7
813791,334609,3
371000,555062,0
212009,864463,13
648230,857418,8
170022,347877,5
127373,549518,5
849404,170474,10
330127,570072,0
308748,199866,9
589180,595099,11
603698,573585,11
905849,524809,7
419200,403389,12
367048,553451,0
779956,271501,3
683027,876064,8
580048,565009,11
851644,721350,7
418086,394699,12
830445,186055,10
337002,589527,0
360143,155270,9
802814,320130,3
777978,252419,3
839280,539324,7
164875,349007,5
148080,544056,5
268289,878265,13
603126,497987,11
392162,355397,2
894124,202052,10
830159,134329,10
358312,559466,0
405356,391545,2
152054,345632,5
140128,325904,5
156977,424622,5
613191,571942,11
585048,505097,11
368617,554066,0
486997,164803,4
523779,163905,6
800390,309948,3
324440,567074,0
621537,390372,1
274554,845338,13
133744,308918,5
814379,132655,10
563182,367521,1
242247,864253,13
174371,864697,13
210276,824826,13
407023,787385,14
314552,151035,9
408745,824896,14
961951,577029,7
494317,170837,4
185253,344152,5
410506,395586,12
151164,332239,5
651506,856097,8
874877,535143,7
500225,177559,6
171986,429306,5
615094,383077,1
553118,165472,6
554938,347875,1
808452,320117,3
802089,313456,3
870139,566584,7
886532,500026,7
801588,319814,3
900829,590250,7
678869,902492,8
502002,166223,6
803405,317316,3
405350,762342,14
583653,652182,11
572417,403906,1
830583,710990,7
491614,778997,14
232331,872896,13
335029,553213,0
558817,576255,11
522728,184704,6
855593,161003,10
225786,529417,5
802237,318526,3
334983,572690,0
179793,483378,5
646816,829778,8
757470,224976,3
196462,887983,13
423146,737571,14
631316,837043,8
214966,358837,5
892423,530999,7
408147,436628,12
174656,393278,5
800152,576217,7
213208,833959,13
835804,710711,7
816054,733183,7
865170,173755,10
139434,557410,5
477746,163845,4
673140,864863,8
512733,174091,6
679054,898217,8
571669,873544,8
383052,89061,9
310041,533285,0
605650,447537,1
786245,292352,3
143265,548387,5
664325,877878,8
824322,744720,7
569422,567790,11
245468,859425,13
861364,598127,7
666315,872311,8
401411,414503,12
604678,574577,11
286663,846902,13
645464,660478,11
823202,619103,7
858325,586062,7
862334,747768,7
169228,364545,5
169337,348605,5
912649,498734,7
672212,860894,8
797787,301470,3
851919,127963,10
618449,404599,1
460942,779073,14
778867,140736,10
846371,578530,7
404792,749210,14
881109,152198,10
623989,368662,1
482628,171320,4
293978,197091,9
129664,341196,5
334549,579199,0
334529,166765,9
844948,563321,7
642843,909185,8
804630,332333,3
810543,341180,3
306346,523584,0
344364,213940,9
677769,841641,8
435085,791564,14
247855,794626,13
805035,317469,3
801910,325434,3
440782,782395,14
857846,153281,10
514391,156592,6
883567,161769,10
597802,576113,11
224681,858432,13
617319,374666,1
629978,400626,1
860154,113364,10
175169,349454,5
158773,588778,5
663820,416308,1
142563,560090,5
826192,172906,10
346358,384801,2
818063,797960,8
450030,169537,4
331340,524203,0
417231,381303,12
409167,449719,12
673750,594081,11
558770,390646,1
158550,354818,5
793855,298525,3
793892,313943,3
426172,363147,2
859419,546754,7
637332,414017,1
600039,557139,11
348171,569251,0
730383,879136,8
321645,164662,9
397918,462032,12
673196,812941,8
