x,y,cat
474648,778810,14
801313,300606,3
803057,331037,3
342099,561508,0
824140,729074,7
706906,885612,8
430779,770145,14
634973,450542,1
648429,422590,1
478442,125560,4
329905,579935,0
701017,931252,8
875160,698897,7
225916,843329,13
169502,411323,5
588597,622592,11
316642,553340,0
533551,582247,11
838442,506780,7
610505,851476,8
251032,876118,13
684602,823981,8
329002,727685,14
863995,150435,10
177579,319865,5
190725,336160,5
379593,380662,2
284378,223470,9
176602,574552,5
826465,646980,7
192564,547558,5
424145,743433,14
169322,577938,5
693265,388552,1
396583,82842,4
384572,388523,2
611579,407670,1
103192,550021,5
98675,580608,5
437958,784801,14
520952,169184,6
895127,152283,10
112379,547679,5
697011,856357,8
662684,813662,8
695010,449565,1
796953,726378,7
281971,825246,13
240028,849354,13
627452,835854,8
236495,861569,13
621622,390298,1
387461,394402,2
156003,502860,5
76052,360840,5
219049,825171,13
416775,806826,14
512716,181316,6
541790,172616,6
513362,223841,6
186914,361706,5
198251,335402,5
805658,698630,7
347079,803582,14
347575,565576,0
143732,279724,5
278326,829095,13
848976,558706,7
829398,724900,7
801511,761094,7
317771,154916,9
543616,144788,6
398795,472619,12
818739,545052,7
245254,907991,13
811748,766105,7
861033,507671,7
365223,422531,2
473202,140745,4
333901,532836,0
849599,157084,10
296627,93375,9
914183,620056,7
645563,819480,8
395168,404189,2
861193,573954,7
860151,543055,7
414014,816460,14
828194,742074,7
415534,110526,4
141993,331189,5
340996,170964,9
606011,569426,11
834173,386159,3
632546,389750,1
373917,427628,2
597077,568196,11
594112,399331,1
862571,550965,7
484395,107291,4
312123,419763,2
887896,558572,7
452791,156805,4
902302,514170,7
311408,168232,9
481841,209337,6
505044,180646,6
603849,572396,11
850925,157811,10
258528,856273,13
583728,563146,11
866851,129505,10
425611,793420,14
207552,772091,13
164915,350360,5
396276,785999,14
262370,891499,13
805237,318655,3
276741,143844,9
798059,316113,3
619924,406713,1
494698,176711,6
801551,320544,3
245928,867228,13
839094,159543,10
830620,117906,10
883981,607581,7
277512,151920,9
363932,228249,9
344482,215846,9
606415,581386,11
417494,392231,12
846841,533595,7
860507,526669,7
186536,330019,5
873791,606643,7
801183,316191,3
168573,350387,5
871544,592403,7
282622,879222,13
532010,176195,6
383075,447616,12
717187,883275,8
597421,554767,11
234091,876039,13
664159,550946,11
241005,825301,13
872241,556733,7
337173,557853,0
788776,582930,7
864059,545894,7
808686,332209,3
142668,544976,5
338634,564414,0
519201,139101,4
189029,366740,5
330533,214555,9
215976,836025,13
429220,787348,14
615325,383841,1
803603,327255,3
496069,102201,4
119386,620549,5
345123,577788,0
140962,518168,5
141238,557986,5
688118,911574,8
79285,554817,5
277860,111893,9
185919,363092,5
862785,579661,7
509383,167302,6
307605,840195,13
595411,413706,1
786528,104976,10
623498,399288,1
870936,575427,7
695260,824882,8
232784,169847,9
668502,563937,11
485361,169229,4
227582,856861,13
338860,561151,0
171471,576787,5
878170,123364,10
393828,404314,2
211266,534538,5
800037,317963,3
607905,403460,1
872247,494281,7
857283,548467,7
824822,367091,3
111476,358647,5
850478,566230,7
817777,724927,7
250359,849451,13
145244,561042,5
601885,573083,11
849858,524682,7
195151,317753,5
794142,306704,3
868128,568529,7
599123,616977,11
668567,856554,8
609796,532982,11
448519,805219,14
258135,880184,13
167653,352074,5
619628,399433,1
540029,563888,11
113099,546732,5
384225,784381,14
609344,448128,1
422943,804253,14
506812,167031,6
230107,858332,13
868317,177001,10
334354,578047,0
817619,181929,10
821151,366545,3
567861,856582,8
142663,556520,5
587453,401098,1
399753,404222,2
333669,542228,0
382124,786262,14
133023,574572,5
165573,305517,5
198517,325721,5
838978,622330,7
482568,159010,4
814540,707227,7
361138,551307,0
657985,453405,1
605310,394011,1
775555,719683,7
155430,549012,5
351883,890475,13
848570,703697,7
393402,401018,2
801782,318281,3
436034,385951,12
679788,889464,8
165382,518876,5
473485,847098,14
136232,576477,5
224694,848663,13
391163,811977,14
99569,523174,5
517750,199025,6
866973,550375,7
595063,328609,1
789552,731946,7
139636,565984,5
842903,567914,7
649987,408293,1
326251,549298,0
601967,604428,11
667249,417107,1
803577,712231,7
292636,520371,0
129550,560106,5
399291,386712,2
550216,184337,6
69169,631490,5
304556,568584,0
484348,202813,6
800479,321640,3
345703,149860,9
427850,762201,14
819250,517655,7
341721,576427,0
615665,405490,1
333299,597586,0
519680,208378,6
386436,791388,14
841654,764836,7
620975,564344,11
880362,706363,7
800447,331643,3
906640,587296,7
610199,394579,1
824560,133679,10
445043,152257,4
830065,739162,7
157138,565993,5
673242,886958,8
546632,599204,11
730887,825972,8
617178,414525,1
710910,464586,1
448336,789445,14
598908,254032,6
559877,401053,1
95074,570002,5
636628,533309,11
425053,790566,14
342066,119083,9
310944,559497,0
294653,104623,9
327403,548875,0
223408,520131,5
224288,931476,13
435926,408504,12
342501,336320,2
801055,321833,3
665426,853940,8
238328,770068,13
607084,595500,11
172662,388185,5
194956,372256,5
95749,602775,5
551798,221411,6
368363,409733,2
133780,533275,5
619339,401624,1
411796,581307,0
801586,318947,3
813239,139752,10
388202,405780,2
601187,531825,11
431117,394746,12
448651,847994,14
129997,568115,5
396081,396707,2
357467,797530,14
156430,615117,5
352424,557574,0
261796,819395,13
897286,558004,7
507959,166780,6
841928,398948,3
561388,355834,1
697161,840318,8
95899,530846,5
119535,551857,5
542311,161882,6
338950,572545,0
624106,398619,1
158713,379013,5
429586,775621,14
887556,531797,7
102221,374657,5
861027,546004,7
335918,566525,0
332032,157725,9
308044,164482,9
415881,584352,0
533775,163036,6
864721,548447,7
158283,570550,5
671444,860206,8
155274,552551,5
401396,125431,4
674492,861230,8
369227,397853,2
854374,550707,7
150404,539885,5
823840,368410,3
853291,557685,7
875825,204959,10
786032,701427,7
608923,385575,1
332960,569308,0
499676,196897,6
875990,133950,10
205919,844377,13
138884,529162,5
266977,887963,13
137316,562151,5
115781,594942,5
338583,563529,0
533212,366954,1
796283,315582,3
343018,239960,9
324055,590810,0
869167,105039,10
811389,723618,7
281979,518199,0
696257,894819,8
784164,285702,3
192885,887667,13
137967,354539,5
417146,822655,14
412797,803180,14
789833,304422,3
253899,862843,13
347966,563506,0
677551,860007,8
107160,530936,5
343145,172236,9
520845,176291,6
624415,515911,11
311065,219934,9
795254,296488,3
166799,318482,5
182840,584262,5
467144,147308,4
426689,788562,14
852730,769968,7
841292,155620,10
566609,537592,11
837880,444574,3
291561,845450,13
470047,410943,12
603285,449307,1
806511,313841,3
171277,361020,5
816393,185056,10
298979,774144,13
827169,708345,7
814045,332998,3
803959,315173,3
468350,395883,12
452398,378671,12
126702,351222,5
410418,409414,12
325861,203058,9
814605,354382,3
577728,587566,11
872516,217570,10
398985,413427,12
567565,573952,11
197362,870337,13
177505,332053,5
239344,814789,13
489378,172861,4
117212,565692,5
520461,173217,6
142000,554964,5
500589,181466,6
800565,319364,3
840406,538772,7
606548,574376,11
546166,423311,1
448865,836781,14
105945,528795,5
916082,517633,7
797804,715342,7
809182,319115,3
510496,174308,6
248779,111087,9
417091,792545,14
424190,780052,14
837307,548214,7
649034,528813,11
718088,852181,8
769656,721159,7
908409,591215,7
794615,305632,3
549384,208450,6
350283,559840,0
387330,409037,2
153738,360530,5
884966,133900,10
392534,593343,0
193502,557364,5
613868,585089,11
228611,836717,13
372883,222824,9
638559,558807,11
207218,589497,0
844066,546029,7
334016,562797,0
795299,312036,3
340032,561740,0
798243,324160,3
436362,379677,12
601369,411415,1
321905,573147,0
601530,577183,11
140706,547367,5
290958,168323,9
888697,143969,10
473727,807244,14
689725,465685,1
285258,848668,13
888919,535805,7
512291,169608,6
159271,568953,5
565483,551512,11
820258,351165,3
383022,409854,2
827672,545966,7
809552,342258,3
296164,96874,9
570384,393553,1
852503,146551,10
618405,842859,8
378648,579579,0
261896,897475,13
416110,374296,2
665845,557965,11
429472,860855,14
879902,518647,7
773023,251826,3
242519,845811,13
407188,396576,12
158201,315944,5
367079,183232,9
408500,393942,12
147663,555514,5
107972,601191,5
166654,350678,5
877906,722361,7
618869,577243,11
327973,534972,0
852687,540692,7
345495,579864,0
804979,334141,3
296775,572432,0
348847,425164,2
846594,522941,7
333934,537464,0
453261,148432,4
357014,148222,9
906772,510158,7
823113,733720,7
376613,159699,9
216543,842952,13
553038,606418,11
325360,134919,9
820350,748217,7
417281,410881,12
246470,842932,13
827192,785316,7
413946,786971,14
366478,594677,0
176490,344679,5
825429,732758,7
616737,397973,1
867801,548156,7
898916,630099,7
588100,557588,11
146924,565933,5
134695,350397,5
881217,172320,10
770113,241615,3
860387,157731,10
674496,870664,8
261538,525920,0
515856,148316,6
412677,786951,14
615175,397627,1
811913,325091,3
286769,862152,13
800461,326821,3
804871,317801,3
843572,784897,7
672797,843231,8
804429,312164,3
578509,923881,8
527753,213985,6
411606,137378,4
260943,889692,13
562772,382904,1
318823,565345,0
244027,850132,13
912023,160368,10
316395,537403,0
281548,175184,9
722404,952207,8
834165,140684,10
166597,572855,5
707894,904500,8
296892,901182,13
335525,567445,0
544539,180391,6
352520,566829,0
593689,316888,1
340191,567638,0
674521,861127,8
823455,747394,7
174064,357989,5
593398,559764,11
854909,149938,10
458538,786673,14
853439,518568,7
602167,543919,11
533889,333741,1
410682,349328,2
601390,453925,1
637665,858741,8
800483,320713,3
155505,355581,5
604067,574091,11
374797,407601,2
904450,533427,7
300672,175844,9
345042,566973,0
802537,312497,3
809779,663654,7
849327,548496,7
657450,365008,1
131109,568012,5
839493,521150,7
416763,96639,4
389713,772742,14
861412,205239,10
568546,564911,11
353333,113156,9
666135,430421,1
179830,547383,5
846284,113820,10
319838,170383,9
595193,576508,11
612485,518009,11
491609,180519,6
348177,179526,9
324488,180658,9
891515,520429,7
622407,583192,11
783666,262902,3
490956,124550,4
115287,602637,5
674931,870112,8
852267,498220,7
178235,346006,5
371563,547746,0
618446,372298,1
211360,279794,9
238492,833394,13
415417,785827,14
412861,434751,12
857319,543529,7
803874,675499,7
810657,329468,3
508989,168995,6
570266,188032,6
593879,444161,1
392424,375266,2
864265,549505,7
152584,564548,5
868375,161990,10
179834,541387,5
139911,561185,5
179326,321160,5
359520,132845,9
823589,728083,7
487952,168607,4
629718,558104,11
499262,398424,12
879722,550246,7
883375,158482,10
801751,318110,3
308616,811021,13
211165,825505,13
395274,786698,14
370602,353215,2
267521,119941,9
797918,694723,7
885793,172115,10
834036,144156,10
499637,194036,6
876151,582116,7
850674,533083,7
788005,292268,3
143117,345163,5
400902,772920,14
520819,181586,6
681608,436537,1
885828,586348,7
873136,513309,7
835648,756631,7
381617,157000,9
647103,573853,11
408224,399767,12
505584,176135,6
597551,556737,11
660327,585901,11
415564,784464,14
782368,759352,7
838036,542999,7
332884,533990,0
514934,219169,6
287966,150135,9
889743,560547,7
443618,157237,4
147885,527813,5
610722,418243,1
656658,854609,8
344096,575522,0
873532,712802,7
801102,759330,7
137516,556818,5
258201,153095,9
829133,735488,7
302582,134124,9
319927,524637,0
198823,538624,5
812231,739235,7
198294,552987,5
797111,302781,3
626334,852383,8
525670,184762,6
903840,586229,7
633601,861482,8
606933,576409,11
854338,135067,10
869087,153957,10
605850,533310,11
836739,162321,10
353951,133923,9
650661,861267,8
213775,841758,13
417169,792321,14
192460,388323,5
391976,789416,14
135537,356169,5
629998,877765,8
349378,805118,14
353991,193997,9
247210,859012,13
858278,544519,7
638783,399478,1
667713,847241,8
166449,363036,5
188992,563992,5
464634,173867,4
251070,877802,13
168284,309036,5
387165,404027,2
219686,859997,13
819628,810748,8
183610,321788,5
234837,151054,9
155899,561715,5
399717,403257,2
344915,702496,14
213064,290947,9
528826,154067,6
662177,420431,1
662293,872590,8
173188,355248,5
172842,351663,5
847904,574114,7
425386,379634,12
140612,350010,5
428513,456990,12
669409,415893,1
871689,155981,10
216209,437830,5
856753,145184,10
227138,824372,13
168886,353913,5
600202,622079,11
406233,813072,14
662249,918050,8
666636,858686,8
718257,857481,8
163925,576666,5
823676,152154,10
407289,798870,14
843344,604964,7
613351,407952,1
577167,617095,11
422917,781112,14
182435,365508,5
660333,393215,1
693362,837786,8
356865,545785,0
672818,881943,8
308763,166511,9
244260,847060,13
593840,578685,11
582176,630383,11
224789,866804,13
808405,318841,3
873474,159567,10
838367,536676,7
142899,329415,5
514876,182995,6
339640,561426,0
573969,434110,1
790612,738038,7
367641,556309,0
240171,843940,13
818542,740451,7
799021,326404,3
130440,562623,5
766617,548142,7
866928,716961,7
613682,399434,1
885963,528959,7
593887,210595,6
374117,546122,0
245258,799882,13
826499,142732,10
683585,905984,8
820904,351763,3
700962,927047,8
442979,803024,14
368166,429422,2
849777,531138,7
777811,751059,7
408283,806161,14
807913,737341,7
386068,422517,2
420792,430901,12
864053,139325,10
164354,347671,5
486326,174643,4
852037,649724,7
211265,396792,5
336787,538925,0
257134,845851,13
850451,764015,7
173908,362098,5
900991,497149,7
394436,450912,12
654147,407182,1
875410,128878,10
155479,345893,5
248210,886338,13
874125,543036,7
787336,144875,10
828531,731300,7
507473,227670,6
863042,557890,7
418636,440000,12
343997,585193,0
206519,355629,5
338570,192256,9
796916,323332,3
308066,145825,9
497454,172375,6
606506,766728,8
597418,538362,11
858516,151301,10
840994,578455,7
405542,600089,0
154964,554923,5
806982,316680,3
689363,817577,8
315830,102777,9
492551,434649,12
695646,652231,11
892382,513991,7
416444,783624,14
335235,180161,9
876503,659112,7
248931,844960,13
535564,177248,6
870599,149782,10
856454,117143,10
170271,306395,5
373684,418326,2
853279,560714,7
283784,178305,9
396517,394572,2
831165,783383,7
612648,772280,8
817252,730254,7
753254,840123,8
521152,152439,6
248683,383412,5
222445,891438,13
264293,890923,13
837676,148639,10
644301,925034,8
800304,163436,10
820707,705318,7
179931,536588,5
890613,567037,7
823250,732088,7
336336,563145,0
134261,519275,5
617910,592293,11
165886,348709,5
629377,853726,8
241473,860854,13
606300,566708,11
805089,762512,7
814105,723255,7
788351,737539,7
803701,321815,3
852918,552112,7
238260,882489,13
851166,532382,7
843813,182032,10
321519,561045,0
401240,354085,2
517580,170329,6
622212,860015,8
337343,156614,9
832886,781206,7
854037,528890,7
806626,318966,3
187324,377187,5
787644,297715,3
402031,426039,12
183583,787453,13
382419,110392,9
156474,570384,5
624452,584622,11
502302,210265,6
604352,573425,11
324337,162686,9
335328,562880,0
497582,190801,6
479631,178459,4
447833,819282,14
581240,362971,1
241849,815141,13
401708,409924,12
840943,739611,7
688015,533535,11
682315,843851,8
144705,375936,5
397561,815245,14
325344,159885,9
154412,310120,5
658103,572250,11
376176,795539,14
683156,877209,8
605284,556134,11
383894,179880,9
246453,883061,13
866760,753547,7
350056,566657,0
418140,415328,12
80673,566893,5
270899,175377,9
780927,285057,3
858172,137586,10
680579,836946,8
804251,329956,3
799724,318884,3
317136,563479,0
560237,500154,11
375619,553791,0
129453,321221,5
253129,154296,9
477323,384551,12
855993,225023,10
405325,407466,12
229970,878786,13
797834,297329,3
616926,398697,1
640210,902029,8
155943,576199,5
347492,153416,9
245678,821691,13
347522,587567,0
658199,568743,11
297022,574097,0
607463,477085,1
166973,334724,5
668228,858122,8
856349,158150,10
249370,872804,13
142252,329183,5
669690,842110,8
848137,87922,10
808062,337340,3
813319,737376,7
336991,217448,9
246047,846189,13
625919,402984,1
330455,568758,0
155625,262321,9
806087,326636,3
279251,184486,9
664025,801796,8
138965,558201,5
848264,762550,7
869991,705259,7
297177,88467,9
146070,316860,5
229131,842806,13
183026,545377,5
883537,210648,10
148915,338914,5
492415,829655,14
512241,169240,6
622550,391601,1
339288,588052,0
439793,740773,14
625709,660145,11
673028,860593,8
694897,834591,8
164046,346109,5
672800,874378,8
786935,732999,7
326627,534442,0
578878,420108,1
572244,349463,1
257984,555707,0
256216,903741,13
605535,925341,8
674121,858589,8
849501,552769,7
623502,420376,1
786719,283364,3
626843,367696,1
655859,416496,1
728743,850843,8
324516,522674,0
795200,786424,8
463768,793154,14
709303,897538,8
674472,860330,8
674236,877152,8
201567,881003,13
818251,731938,7
94249,600812,5
398629,401626,2
94061,576129,5
683321,873932,8
577773,434308,1
802655,316263,3
604415,571400,11
576263,547239,11
137740,618961,5
141860,324304,5
649412,856993,8
632952,385722,1
687717,379483,1
157691,334886,5
845802,172285,10
837545,696979,7
626586,415166,1
504755,150226,4
809781,326904,3
410610,765111,14
855177,626376,7
176092,531921,5
275524,559548,0
395450,407822,2
764997,249477,3
520759,184923,6
807446,342555,3
434080,785264,14
778414,260729,3
139601,914203,13
833499,504718,7
368060,76739,9
621989,394856,1
840270,725456,7
622636,456843,1
661430,603567,11
225567,853078,13
773955,239849,3
327738,559624,0
367864,442851,2
851840,110475,10
799794,315080,3
855233,141357,10
199043,270173,9
469470,189347,4
347638,429109,2
335970,846828,13
178515,370287,5
746769,205186,10
138734,557713,5
551867,170425,6
341329,565571,0
630205,338054,1
509951,176794,6
893106,176595,10
139033,593287,5
835128,212354,10
603445,630598,11
327204,152871,9
649088,575733,11
383992,398245,2
351564,573155,0
802853,314938,3
170688,343596,5
632390,363198,1
875625,599766,7
242415,844335,13
442915,420573,12
265246,889333,13
506815,173387,6
860721,547751,7
311093,169734,9
672544,859978,8
612392,916853,8
257841,193878,9
879031,489881,7
636291,360636,1
300726,862728,13
620187,400168,1
617428,397343,1
615239,317684,1
224225,376975,5
356246,549756,0
680261,863401,8
649968,371445,1
832490,450680,3
776000,780347,8
176506,351827,5
506361,225237,6
515230,149567,6
387756,435588,12
417515,787648,14
811061,333595,3
866560,165110,10
68388,574380,5
270729,67329,9
883062,547498,7
422198,724557,14
869369,536868,7
402069,434868,12
403522,785432,14
506142,170513,6
913298,162009,10
630904,404643,1
844627,556401,7
289531,145743,9
341675,560197,0
910683,612854,7
116492,509399,5
141861,328909,5
495032,203929,6
559076,190770,6
804013,316083,3
399077,403968,2
797242,324588,3
256082,831969,13
315850,573154,0
399587,792459,14
358384,556361,0
832238,725434,7
348815,150017,9
687325,883004,8
864185,161232,10
541220,177840,6
300021,159185,9
261622,869706,13
391439,399819,2
854654,549222,7
798981,311092,3
141699,530028,5
418149,790096,14
407694,718592,14
838328,185708,10
519003,160741,6
377720,727349,14
869471,745767,7
335003,151395,9
675013,876331,8
659046,930099,8
76661,531044,5
613545,574733,11
850904,720163,7
650720,817440,8
431437,436764,12
342064,570045,0
800845,311838,3
800959,322309,3
445199,763833,14
236987,881080,13
860606,152843,10
221126,837878,13
804038,306622,3
321050,422497,2
353939,570931,0
339732,163158,9
826192,577784,7
311433,134432,9
856167,542249,7
872033,558924,7
350480,214608,9
616561,619007,11
496658,816784,14
670519,870010,8
168805,351913,5
241972,840749,13
350798,535657,0
806888,492319,7
502500,176532,6
923120,170161,10
682100,853708,8
859213,538040,7
829216,121494,10
680357,620811,11
809594,344872,3
369249,797068,14
873984,580836,7
396621,381952,2
858042,178196,10
843432,490725,7
510739,121103,4
304157,566007,0
852410,187705,10
818756,743887,7
668879,388617,1
821906,732848,7
613536,395801,1
636871,929410,8
626539,394908,1
509279,180548,6
611954,360938,1
603055,589818,11
389520,406500,2
88703,577217,5
412388,784064,14
165945,345849,5
288068,561932,0
825997,730652,7
285865,167818,9
810903,332925,3
457554,795861,14
371616,570648,0
359740,379592,2
398724,404179,2
830226,483466,7
932662,537069,7
412453,784453,14
878184,487392,7
414448,429790,12
398980,407667,2
341925,569393,0
181463,326571,5
174878,362329,5
209553,326461,5
605107,563429,11
594010,570095,11
665308,868551,8
860863,546060,7
165653,317602,5
282603,846165,13
795322,311178,3
602873,527864,11
803774,334756,3
800582,316980,3
201324,574588,5
676480,860779,8
274505,864723,13
304283,183656,9
616054,371666,1
377042,182019,9
518068,137556,4
402677,412615,12
418623,404382,12
392447,408539,2
191099,341570,5
802004,317772,3
397618,404912,2
448649,813885,14
844234,153197,10
669430,905798,8
238308,790723,13
596481,567449,11
794640,313497,3
608687,374928,1
828589,652430,7
575116,345564,1
514739,189624,6
165104,543395,5
