x,y,cat
395246,392783,2
497815,165151,4
474135,199330,6
363956,609339,0
604737,574591,11
849126,121710,10
220869,407358,5
413549,408517,12
859298,139834,10
840886,397888,3
844617,499013,7
211584,591058,0
297212,546223,0
834483,173379,10
449683,388863,12
571570,375257,1
824475,518063,7
467697,168082,4
696808,866039,8
289176,571435,0
861563,661642,7
842907,133992,10
86243,559135,5
394761,461494,12
800235,316652,3
567428,580005,11
641070,424917,1
174438,319075,5
851010,157593,10
609532,388425,1
860845,155375,10
245532,846331,13
416019,787562,14
798472,322218,3
629369,398359,1
857818,534525,7
122755,434879,5
829790,205695,10
821428,153468,10
282957,179982,9
309399,838744,13
165881,364469,5
481133,781413,14
803470,319069,3
173978,346514,5
854412,725575,7
315488,160339,9
668367,855686,8
682510,905902,8
674463,862486,8
572029,518313,11
331616,565089,0
241475,850889,13
371548,414612,2
365147,790525,14
407626,771304,14
836081,178429,10
621241,368090,1
325279,168587,9
927170,250593,10
484407,809641,14
460371,780609,14
271424,251323,9
843891,721571,7
411171,426853,12
576235,462612,1
209264,836661,13
739318,810528,8
841130,529745,7
751215,828365,8
175766,380534,5
576158,210283,6
282430,560217,0
819768,346596,3
139641,557503,5
260096,530550,0
860927,110775,10
801482,327644,3
389510,370897,2
819439,735945,7
261819,863523,13
617689,397001,1
861519,531277,7
869818,543227,7
256487,868899,13
682481,879399,8
676962,897430,8
800133,327081,3
390538,157197,9
816091,747764,7
220156,589643,0
394708,739061,14
578804,573582,11
246729,879602,13
176144,353300,5
798308,312788,3
198493,326704,5
865030,541150,7
755829,751858,8
852104,134678,10
370955,325071,2
588964,597435,11
810775,160434,10
244257,776516,13
620240,397022,1
471328,176297,4
890223,556874,7
402666,814060,14
839012,550376,7
363959,810632,14
801667,318542,3
835030,668528,7
708244,871834,8
610263,574422,11
864211,216526,10
854095,158510,10
824624,381716,3
678195,860537,8
864667,143614,10
252199,828023,13
125756,579609,5
790712,745884,7
517882,175467,6
671235,856653,8
387951,813315,14
589900,217899,6
769386,259892,3
822533,758955,7
344237,573700,0
427371,819417,14
693997,774817,8
277027,536847,0
375971,427549,2
804408,337683,3
162921,317643,5
292872,896822,13
218369,851387,13
432052,613723,0
407504,803363,14
787988,741203,7
514722,190943,6
130657,555545,5
804702,315881,3
153583,352282,5
392795,817694,14
383878,376230,2
384591,137729,9
619332,401992,1
700747,821557,8
397399,403186,2
679818,860064,8
683252,858182,8
418996,389541,12
864040,538985,7
342963,582232,0
219316,898830,13
687043,806921,8
306421,145493,9
850200,164752,10
797594,302109,3
645171,595209,11
432656,783776,14
857328,143692,10
228715,837572,13
244799,841688,13
850376,739749,7
229567,855332,13
591955,378142,1
137680,555667,5
344791,578536,0
826048,374236,3
275288,212315,9
271395,862063,13
688098,908495,8
250003,859517,13
177241,292639,5
149758,564768,5
690195,475150,1
403004,613466,0
169876,340860,5
237757,834092,13
674134,908464,8
838515,768484,7
556780,409205,1
202627,179376,9
226433,837646,13
674659,860894,8
315146,160782,9
311163,166821,9
638823,411764,1
400055,131725,4
817862,732248,7
183516,374212,5
846257,145306,10
351352,362910,2
188424,849785,13
837718,761480,7
805884,549492,7
513010,141058,4
366654,802105,14
803796,314893,3
159428,300364,5
587466,564953,11
489504,146224,4
226949,889283,13
578496,631434,11
847812,114745,10
343717,559909,0
789095,895634,8
783491,288029,3
592620,446156,1
158571,361986,5
607214,575069,11
345692,788190,14
169628,365003,5
647968,877873,8
844662,654835,7
870214,556246,7
807401,314610,3
393424,399084,2
202175,495076,5
562704,570596,11
315670,160928,9
422776,808328,14
169994,409806,5
653592,959882,8
170816,547069,5
906396,535803,7
451753,383440,12
283474,532727,0
332246,172932,9
512560,224816,6
817441,709397,7
843715,568319,7
145251,553486,5
631365,450732,1
665697,929571,8
806848,320541,3
137657,611252,5
613719,382828,1
230149,886583,13
538994,179328,6
510414,142485,4
297183,841456,13
138349,554238,5
639997,865965,8
399188,402459,2
866051,172932,10
158366,537970,5
823065,733789,7
573925,449341,1
206219,604081,0
298214,820903,13
340048,131847,9
459556,818479,14
876935,684572,7
507786,199578,6
864991,159874,10
424089,352640,2
400380,588221,0
674961,865594,8
174373,363552,5
797178,310439,3
800041,318331,3
341775,425156,2
823974,725025,7
684568,380640,1
416893,347737,2
602013,574722,11
321775,164846,9
586097,567445,11
611581,572630,11
685821,816579,8
240221,843932,13
691600,397893,1
825404,733788,7
461701,188438,4
798056,714380,7
142265,546135,5
860473,545982,7
657811,885904,8
879309,561548,7
729194,856897,8
170425,316185,5
797162,306135,3
434717,808225,14
630706,388370,1
385804,393101,2
363075,162238,9
146681,562995,5
508551,174306,6
235084,818866,13
376557,109320,9
555904,640401,11
160369,353500,5
575022,213534,6
451670,388347,12
650157,402991,1
412227,787450,14
151374,538387,5
818932,728481,7
172756,612694,5
336549,565597,0
870801,476330,7
412615,403902,12
817640,730018,7
299821,866288,13
424840,479570,12
156041,295117,5
208494,850615,13
811745,461099,3
613871,550423,11
216846,737568,13
674433,860605,8
415136,446807,12
244966,841126,13
664639,925795,8
528766,239937,6
405470,392374,2
310529,141617,9
749723,781756,8
803540,754792,7
393659,439272,12
814553,164190,10
646422,900526,8
898736,548642,7
116142,550919,5
416926,785113,14
257926,936947,13
205466,778884,13
269354,811847,13
206660,575002,0
537211,376777,1
791355,529644,7
206687,342276,5
839974,154358,10
321910,573825,0
331862,169092,9
131532,536658,5
829673,730398,7
307913,91419,9
350428,392503,2
174410,372064,5
712262,856869,8
618600,551446,11
651576,865180,8
618391,348381,1
866139,717138,7
321517,569562,0
872285,750708,7
94571,528963,5
339482,151261,9
392919,405103,2
856437,532452,7
207804,354938,5
486891,175164,4
627727,578737,11
683098,847245,8
341559,562163,0
599870,591110,11
331212,162496,9
636500,587401,11
628080,562986,11
623004,508050,11
485968,123023,4
429515,393708,12
593061,579188,11
335792,541310,0
618869,398187,1
166290,521714,5
862117,600081,7
74519,527539,5
804354,309671,3
413241,771595,14
229280,813483,13
138012,558263,5
235041,823732,13
850790,525740,7
814108,344096,3
266980,825990,13
229857,843917,13
327927,168535,9
187858,381077,5
613921,394043,1
808777,512952,7
256073,917590,13
396540,815936,14
279008,521035,0
862062,545736,7
870337,534303,7
821895,732158,7
324442,567881,0
856924,169071,10
545699,174099,6
650054,432740,1
307300,836132,13
312275,145173,9
505117,141877,4
321822,187102,9
224676,859348,13
604294,574368,11
848974,199427,10
411008,607342,0
849751,167033,10
258416,835432,13
526802,551524,11
786495,759000,7
680646,375662,1
829623,732301,7
661166,404325,1
93136,613387,5
355168,114823,9
392258,405478,2
187314,815820,13
828005,145089,10
299772,828655,13
172882,571145,5
321778,158339,9
407576,434017,12
620610,395343,1
170616,352610,5
139451,549580,5
418410,795929,14
245740,814541,13
347050,150472,9
895723,126593,10
55359,623076,5
198583,860431,13
251958,886571,13
576987,392508,1
294492,832336,13
843833,170416,10
375997,806621,14
354767,417464,2
488800,197919,6
608768,610525,11
194258,914691,13
856552,545271,7
817135,349925,3
598759,582942,11
782506,279930,3
881106,105566,10
414249,796590,14
875248,462524,3
822103,732911,7
101553,517715,5
676767,832479,8
402367,782997,14
336845,172750,9
848628,503773,7
340064,550509,0
249209,801933,13
806827,324616,3
611547,411952,1
842576,153072,10
879500,590791,7
148385,538149,5
675902,853961,8
658219,436184,1
541455,223176,6
223226,546198,0
416884,786845,14
406184,394506,2
847292,559228,7
617330,369828,1
144620,575370,5
186503,369651,5
405652,622938,0
616060,590779,11
166560,559687,5
244246,847589,13
820083,728310,7
416750,435776,12
485110,150541,4
715956,900724,8
895680,609341,7
160165,362858,5
603193,371867,1
320000,162605,9
392728,411341,2
440667,768761,14
850046,108829,10
796952,318633,3
662154,385013,1
441950,785934,14
324032,577807,0
410917,614521,0
280519,165350,9
798007,723995,7
376145,414107,2
344710,213543,9
801166,322298,3
859492,572224,7
465734,114090,4
837457,518745,7
265430,151883,9
224852,934148,13
642157,345545,1
803369,698753,7
886773,509047,7
238714,858826,13
392428,402295,2
736557,897961,8
803277,319525,3
393825,453067,12
801780,318992,3
481067,172555,4
862534,547936,7
521006,163218,6
545455,182232,6
783116,265635,3
348191,165419,9
615032,402225,1
188480,870646,13
606929,571420,11
630491,379017,1
363208,238649,9
673826,880137,8
355924,577596,0
382222,441817,12
779936,774397,8
468907,448885,12
515450,173220,6
841096,188742,10
882097,161493,10
657120,386782,1
803839,310353,3
677362,853471,8
891699,170415,10
660103,414557,1
390182,360941,2
318065,581616,0
680969,838864,8
423371,373970,12
420489,448078,12
277055,860813,13
328851,147002,9
498730,183037,6
605073,372055,1
639613,388524,1
607440,403119,1
670957,810768,8
660459,860658,8
340966,420480,2
341578,558672,0
333805,148479,9
419520,778231,14
322841,169735,9
337910,562252,0
480876,160465,4
224241,828996,13
608557,590278,11
819843,570485,7
840335,164912,10
244899,812192,13
888714,205560,10
467107,817914,14
360945,167952,9
619295,397643,1
339137,160334,9
369366,561201,0
315013,318367,2
568824,570203,11
397735,448097,12
814561,575281,7
809550,327365,3
419118,421655,12
333682,401078,2
338753,563384,0
127964,538935,5
319283,158983,9
415521,368125,2
328775,156501,9
691716,873426,8
838821,563842,7
412500,594675,0
808153,737136,7
790932,305223,3
664903,839150,8
250921,819639,13
197735,355477,5
610980,522819,11
873672,734440,7
312227,159417,9
396556,406492,2
420319,794333,14
905005,164126,10
802041,319504,3
337889,558031,0
308555,134011,9
491145,206344,6
819058,729125,7
249253,856047,13
683697,581516,11
283571,109326,9
859679,541785,7
638078,629421,11
472917,830363,14
502915,183059,6
679799,858680,8
469139,810971,14
244049,817710,13
347933,797148,14
824765,761114,7
847097,176660,10
794265,594573,7
278116,185472,9
793791,581315,7
803464,329093,3
566524,179796,6
679237,862389,8
679242,853941,8
101427,615890,5
407334,445969,12
839088,528460,7
803375,311620,3
401162,412142,12
782642,275308,3
385183,556284,0
624343,403629,1
799275,324108,3
852423,159874,10
802184,751958,7
871597,185239,10
797205,313318,3
579773,568698,11
327608,177638,9
305333,171939,9
838609,140215,10
680757,826912,8
617118,374098,1
310386,171068,9
170102,323164,5
850153,155701,10
385257,791581,14
647354,579190,11
648443,845340,8
421352,799127,14
511289,183247,6
874672,104851,10
285152,520229,0
167262,399527,5
627206,402647,1
605927,572533,11
358483,554925,0
409616,575024,0
170788,373545,5
577473,384210,1
256512,837094,13
784838,771499,8
234604,822462,13
111855,531542,5
213558,873714,13
793875,473793,3
152957,321354,5
398255,405428,2
105568,584102,5
469422,822619,14
480787,147737,4
167330,332452,5
146072,288800,5
130805,354417,5
835581,147664,10
669748,863109,8
497255,188783,6
246753,175170,9
662830,420955,1
807421,317527,3
179609,408365,5
803332,315488,3
222682,806314,13
841353,125628,10
690968,555952,11
784151,283760,3
518892,165875,6
716139,621721,11
330750,561657,0
804925,735492,7
401730,354294,2
514428,222503,6
529409,157228,6
821079,800206,8
58190,608304,5
468229,827985,14
402566,415798,12
618676,377015,1
405902,394724,2
818014,140185,10
484678,123623,4
357679,548036,0
686324,364237,1
851866,156896,10
282066,560178,0
311328,159477,9
206561,574789,0
419227,779215,14
507862,172954,6
159392,351000,5
833661,389733,3
437116,148591,4
151701,574146,5
538571,654649,11
757421,774445,8
802674,727804,7
472054,129986,4
611315,560757,11
380281,205779,9
817807,715863,7
207217,878249,13
848108,161786,10
267662,127175,9
829240,591428,7
293350,175997,9
309501,166931,9
363304,553764,0
664156,846474,8
261120,804153,13
840020,568424,7
268926,813783,13
610666,551701,11
610676,449688,1
795836,291870,3
414562,787355,14
608298,573748,11
603472,894573,8
887780,536497,7
821909,728448,7
610026,444858,1
483807,198925,6
98533,355691,5
659529,498474,11
436641,55171,4
333937,51121,9
314519,146787,9
825070,734215,7
848290,143184,10
823913,369439,3
642607,374702,1
759789,229116,3
529858,213114,6
878519,606677,7
493714,173387,6
159496,331641,5
414036,742189,14
411674,402377,12
608711,373665,1
328423,161604,9
394599,409068,2
397331,407010,2
595580,798572,8
797415,319840,3
551291,576721,11
420616,401526,12
627968,574625,11
815455,755486,7
497254,171940,6
321182,150806,9
634800,823669,8
797272,324228,3
534702,244239,6
776131,248465,3
549147,171454,6
659297,373975,1
817018,729596,7
810817,509540,7
189752,865463,13
802482,335269,3
588432,446279,1
396118,794614,14
873690,156226,10
617717,613939,11
317217,163896,9
284077,905181,13
316263,163806,9
508805,429073,12
120357,560737,5
829747,530312,7
474516,189144,4
232246,844226,13
119237,591137,5
856029,730586,7
158596,562634,5
164847,287064,5
837312,572687,7
683610,910782,8
802784,313853,3
188985,367645,5
665048,854911,8
824674,806300,8
117585,391892,5
813124,157130,10
434581,123267,4
420509,788730,14
244743,830888,13
841843,503359,7
573755,218049,6
404273,429948,12
366934,581294,0
528094,178343,6
316313,570785,0
269723,849664,13
359352,162962,9
558307,203307,6
591851,569051,11
154162,536416,5
511368,173673,6
791470,751113,7
168036,807011,13
721905,378957,3
407833,402474,12
524502,248106,6
115905,560139,5
684537,843821,8
509928,184873,6
625728,579460,11
159654,381778,5
435067,403802,12
399693,395271,2
601339,571609,11
418621,840463,14
258975,837353,13
414377,771258,14
792179,148539,10
520763,250478,6
235671,300234,9
410969,770451,14
253655,821946,13
339981,565418,0
628715,434772,1
252845,181181,9
332201,181702,9
159683,838958,13
810502,336169,3
610330,552628,11
846512,683647,7
688487,383589,1
789388,712210,7
854342,541611,7
708262,945359,8
829529,375007,3
392576,406460,2
130883,557824,5
416855,794023,14
824594,741664,7
267049,950249,13
562920,559223,11
620330,396776,1
441415,780207,14
295311,115000,9
409814,836083,14
923996,594948,7
174672,345849,5
422961,821595,14
414317,828815,14
338084,560295,0
825395,715780,7
318266,171979,9
550086,442382,1
402071,427626,12
313609,860065,13
145867,363616,5
398617,402424,2
850577,157049,10
180633,570302,5
162600,392531,5
284757,175853,9
153185,562792,5
329029,204399,9
858819,544904,7
808097,502521,7
858057,542933,7
617573,386848,1
528679,199079,6
339967,562602,0
624293,333944,1
863391,126214,10
857833,170565,10
302353,545544,0
237750,837381,13
153326,558408,5
813092,739043,7
261093,844962,13
806176,320301,3
397669,792218,14
579564,428498,1
341966,586266,0
822664,720677,7
695514,321521,3
182050,424341,5
127503,623654,5
387039,365758,2
801177,737548,7
398246,406245,2
166840,562425,5
535453,200970,6
294326,807584,13
135849,550612,5
244344,185382,9
420476,750495,14
794260,129843,10
555429,604551,11
850787,125678,10
838239,576018,7
321522,163852,9
618113,400002,1
165284,425978,5
365927,571713,0
832086,716249,7
653177,819935,8
783999,732487,7
274685,883097,13
676360,866112,8
357737,597104,0
671325,856592,8
675866,868784,8
801309,318213,3
188909,341194,5
663578,586265,11
857231,551055,7
198892,322470,5
723397,859761,8
448231,384406,12
407460,791404,14
584077,398498,1
146120,576624,5
399858,403574,2
823740,169808,10
837977,728814,7
286990,529505,0
617399,392653,1
801810,728106,7
658748,777680,8
606558,458285,1
291973,127483,9
671772,860357,8
836951,546244,7
400538,407020,2
330482,571217,0
274321,219665,9
864374,150149,10
860951,162251,10
507092,175151,6
247892,115217,9
344437,529492,0
663168,859429,8
354601,358760,2
816615,770855,7
380236,460907,12
883864,111281,10
610698,396326,1
144242,557674,5
400257,404936,2
165689,356983,5
280110,522025,0
861994,160156,10
599808,596484,11
371052,147369,9
871255,140340,10
604157,574191,11
256949,820470,13
349296,557688,0
634004,895206,8
655237,871554,8
401330,395538,2
505603,147517,4
850663,157840,10
811971,664520,7
392046,391220,2
676694,851597,8
750459,800215,8
848151,741869,7
233284,860085,13
314479,178821,9
219321,848396,13
333789,151168,9
356739,417826,2
596891,579476,11
167845,341409,5
265125,820661,13
264175,824349,13
584895,574666,11
813645,328765,3
275459,190178,9
519396,177174,6
220931,876605,13
414997,432597,12
549945,372313,1
417023,771194,14
307107,174760,9
672628,882986,8
395641,808571,14
427749,457110,12
400660,404811,2
805390,319676,3
533577,355107,1
884613,507507,7
361814,411086,2
323747,163351,9
76253,529394,5
805391,732659,7
157181,346842,5
840357,169437,10
139146,569516,5
127134,379827,5
462658,75167,4
915504,527751,7
801539,318482,3
185935,554627,5
913686,576892,7
480571,204150,6
838129,404012,3
134449,557556,5
93459,514032,5
857363,154639,10
181561,358111,5
164453,544085,5
658734,883214,8
221122,832810,13
866987,154415,10
815652,733433,7
835702,176502,10
516888,152451,6
202913,525966,5
337298,565486,0
829229,143653,10
389279,424006,2
173847,514665,5
820947,730529,7
547270,403384,1
888504,147016,10
270201,236813,9
803780,334441,3
263626,851699,13
422736,790806,14
668772,858570,8
109090,326101,5
645677,814395,8
239505,885057,13
866352,535933,7
671269,590258,11
172020,342883,5
273165,852766,13
178264,330827,5
345234,188822,9
321344,166633,9
777697,798253,8
834996,728517,7
840863,737972,7
878157,210496,10
870826,524625,7
860230,528054,7
442286,755194,14
430001,765803,14
522993,595581,11
893991,544467,7
589112,536573,11
538228,168834,6
411721,717873,14
376444,371957,2
327569,158418,9
889260,541423,7
486224,196184,6
605911,379990,1
575440,568511,11
201080,823689,13
177858,352255,5
525967,565687,11
598671,854219,8
353979,578923,0
414512,793966,14
665828,868934,8
819737,737829,7
846646,548548,7
378824,430343,2
434815,388041,12
358830,431609,2
194033,340466,5
849547,738979,7
806131,312752,3
179811,342089,5
504096,192493,6
385561,718324,14
260930,184935,9
506612,858859,14
308966,523409,0
165356,570715,5
399997,411205,12
868493,677155,7
836874,555991,7
584938,344365,1
801232,307078,3
504373,165819,6
290107,571927,0
528011,201615,6
833504,744564,7
802646,317894,3
417197,778243,14
823584,568458,7
428667,451233,12
842281,175525,10
332913,385678,2
666516,859837,8
604438,574666,11
496006,191010,6
460628,434107,12
627679,395601,1
682304,876841,8
846731,162515,10
291228,101272,9
804936,148980,10
582057,543124,11
130249,579307,5
829969,699565,7
161475,587507,5
808710,330379,3
693699,822637,8
333942,143344,9
511030,221292,6
243951,865415,13
516128,178722,6
350117,535859,0
156984,430950,5
179472,342273,5
321620,169950,9
149092,352682,5
844734,164570,10
404782,557913,0
377588,402670,2
669366,869654,8
614497,830844,8
831779,577161,7
159120,340829,5
324121,96346,9
395210,357805,2
146678,558942,5
804332,319006,3
888111,525539,7
342400,426090,2
597620,586226,11
800655,320227,3
618406,404239,1
600007,377908,1
359036,365793,2
142886,556511,5
184412,537050,5
257093,801567,13
283786,133973,9
798523,324500,3
222727,770963,13
559933,403956,1
840375,155757,10
863706,491401,7
347630,120931,9
867993,162841,10
326040,156509,9
809917,762429,7
143912,595772,5
125548,552424,5
853348,525893,7
348773,583528,0
609219,362804,1
832758,707452,7
598634,619900,11
840100,728839,7
105444,361358,5
270742,847836,13
354746,552404,0
108651,521409,5
248570,843156,13
412386,777312,14
602887,595245,11
535034,172649,6
223550,323197,5
812965,330224,3
257856,846423,13
464672,193513,4
631633,337973,1
354529,573677,0
165607,362883,5
623386,387031,1
505400,160422,6
324444,166910,9
797400,315778,3
841045,738224,7
608309,377530,1
847276,121785,10
412851,774986,14
160280,493497,5
612799,537497,11
513957,139202,4
551236,401856,1
882403,534710,7
561725,168220,6
460198,402706,12
816390,711340,7
490355,153464,4
340066,152500,9
339212,538693,0
678606,878004,8
845798,213118,10
735295,814058,8
298665,568245,0
364455,436191,2
460616,174810,4
408992,462226,12
809623,734937,7
330145,546705,0
276792,141848,9
332237,911313,13
424023,737453,14
400545,404212,2
576965,187481,6
606738,601356,11
373360,784232,14
518675,175686,6
653024,367312,1
147599,513563,5
529931,180136,6
894785,440382,3
836727,737798,7
397851,400846,2
184402,546549,5
790395,300024,3
521153,242968,6
235022,911236,13
811031,703822,7
769546,554722,7
304376,222294,9
635887,384511,1
166973,341636,5
276703,559740,0
507311,177795,6
603359,589262,11
620438,511694,11
380139,434251,2
641976,577433,11
818209,719382,7
877835,151890,10
842590,716861,7
859185,553000,7
338342,566864,0
814158,335578,3
325938,164475,9
874643,729921,7
799197,314215,3
578113,395458,1
800913,749332,7
405986,787439,14
418046,358461,2
566666,195255,6
